timestamp_utc	window	run_id	evidence_label	stage	roi	profile	pid	ppid	cpu	source_branch	framework_head	core_head	run_dir	trace_list	trace_dir	extra_config	status	start_utc	end_utc	exit_status	command
2026-09-07T04:08:36Z	B	b2-smoke-b2-l2tlb-e256-prefill	SPECULATIVE_DIAGNOSTIC	B2_VM_SMOKE	prefill	generic	3311558	3311523	44	hrl/vm-spec-farm-v0	eb18c43c516bdcd52c164969df10d97b895f45f1	0d92e6aa8fd8bc885ffdf081a559bc616aaa85fd	/workspace/vm-spec-farm/runs/b2-smoke/b2-l2tlb-e256/prefill	/workspace/vm-spec-farm/inputs/semantic-rebuilt/prefill/compute-only-kernelslist.g	/workspace/vm-spec-farm/staging/llama-f96b7ea9-5bdd4b55/prefill/m4a-llama-prefill-20260902T182016Z/traces	/workspace/vm-spec-farm/configs/b2/b2-l2tlb-e256.config	FINISHED	NONE	2026-09-07T04:08:36Z	0	NONE
2026-09-07T04:08:37Z	B	b2-smoke-b2-l2tlb-e3072-prefill	SPECULATIVE_DIAGNOSTIC	B2_VM_SMOKE	prefill	generic	3311578	3311523	56	hrl/vm-spec-farm-v0	eb18c43c516bdcd52c164969df10d97b895f45f1	0d92e6aa8fd8bc885ffdf081a559bc616aaa85fd	/workspace/vm-spec-farm/runs/b2-smoke/b2-l2tlb-e3072/prefill	/workspace/vm-spec-farm/inputs/semantic-rebuilt/prefill/compute-only-kernelslist.g	/workspace/vm-spec-farm/staging/llama-f96b7ea9-5bdd4b55/prefill/m4a-llama-prefill-20260902T182016Z/traces	/workspace/vm-spec-farm/configs/b2/b2-l2tlb-e3072.config	FINISHED	NONE	2026-09-07T04:08:37Z	0	NONE
2026-09-07T04:08:37Z	B	b2-smoke-b2-baseline-prefill	SPECULATIVE_DIAGNOSTIC	B2_VM_SMOKE	prefill	generic	3311538	3311523	24	hrl/vm-spec-farm-v0	eb18c43c516bdcd52c164969df10d97b895f45f1	0d92e6aa8fd8bc885ffdf081a559bc616aaa85fd	/workspace/vm-spec-farm/runs/b2-smoke/b2-baseline/prefill	/workspace/vm-spec-farm/inputs/semantic-rebuilt/prefill/compute-only-kernelslist.g	/workspace/vm-spec-farm/staging/llama-f96b7ea9-5bdd4b55/prefill/m4a-llama-prefill-20260902T182016Z/traces	NONE	FINISHED	NONE	2026-09-07T04:08:37Z	0	NONE
2026-09-07T04:08:40Z	B	b2-smoke-b2-l1tlb-e16-prefill	SPECULATIVE_DIAGNOSTIC	B2_VM_SMOKE	prefill	generic	3311541	3311523	28	hrl/vm-spec-farm-v0	eb18c43c516bdcd52c164969df10d97b895f45f1	0d92e6aa8fd8bc885ffdf081a559bc616aaa85fd	/workspace/vm-spec-farm/runs/b2-smoke/b2-l1tlb-e16/prefill	/workspace/vm-spec-farm/inputs/semantic-rebuilt/prefill/compute-only-kernelslist.g	/workspace/vm-spec-farm/staging/llama-f96b7ea9-5bdd4b55/prefill/m4a-llama-prefill-20260902T182016Z/traces	/workspace/vm-spec-farm/configs/b2/b2-l1tlb-e16.config	FINISHED	NONE	2026-09-07T04:08:40Z	0	NONE
2026-09-07T04:08:40Z	B	b2-smoke-b2-l2tlb-e128-prefill	SPECULATIVE_DIAGNOSTIC	B2_VM_SMOKE	prefill	generic	3311553	3311523	40	hrl/vm-spec-farm-v0	eb18c43c516bdcd52c164969df10d97b895f45f1	0d92e6aa8fd8bc885ffdf081a559bc616aaa85fd	/workspace/vm-spec-farm/runs/b2-smoke/b2-l2tlb-e128/prefill	/workspace/vm-spec-farm/inputs/semantic-rebuilt/prefill/compute-only-kernelslist.g	/workspace/vm-spec-farm/staging/llama-f96b7ea9-5bdd4b55/prefill/m4a-llama-prefill-20260902T182016Z/traces	/workspace/vm-spec-farm/configs/b2/b2-l2tlb-e128.config	FINISHED	NONE	2026-09-07T04:08:40Z	0	NONE
2026-09-07T04:31:20Z	B	b2-smoke-retry1-b2-l2tlb-e512-prefill	SPECULATIVE_DIAGNOSTIC	B2_VM_SMOKE	prefill	generic	3346055	3346041	24	hrl/vm-spec-farm-v0	eb18c43c516bdcd52c164969df10d97b895f45f1	0d92e6aa8fd8bc885ffdf081a559bc616aaa85fd	/workspace/vm-spec-farm/runs/b2-smoke-retry1/b2-l2tlb-e512/prefill	/workspace/vm-spec-farm/inputs/semantic-rebuilt/prefill/compute-only-kernelslist.g	/workspace/vm-spec-farm/staging/llama-f96b7ea9-5bdd4b55/prefill/m4a-llama-prefill-20260902T182016Z/traces	/workspace/vm-spec-farm/configs/b2/b2-l2tlb-e512.config	STARTED	2026-09-07T04:31:20Z	NONE	NONE	/usr/bin/time -v -o /workspace/vm-spec-farm/runs/b2-smoke-retry1/b2-l2tlb-e512/prefill.time-v.txt taskset -c 24 nice -n 10 ionice -c 3 /workspace/worktrees/accel-sim-vm-spec-farm/util/vm_tlb/run_m4c_replay.sh --framework-root /workspace/worktrees/accel-sim-vm-spec-farm --core-root /workspace/worktrees/gpgpu-sim-vm-spec-farm --simulator /workspace/worktrees/accel-sim-vm-spec-farm/gpu-simulator/bin/release/accel-sim.out --roi prefill --profile generic --trace-list /workspace/vm-spec-farm/inputs/semantic-rebuilt/prefill/compute-only-kernelslist.g --trace-dir /workspace/vm-spec-farm/staging/llama-f96b7ea9-5bdd4b55/prefill/m4a-llama-prefill-20260902T182016Z/traces --run-dir /workspace/vm-spec-farm/runs/b2-smoke-retry1/b2-l2tlb-e512/prefill --max-kernels 1 --telemetry-level 1 --window-transactions 1000000 --extra-config /workspace/vm-spec-farm/configs/b2/b2-l2tlb-e512.config
2026-09-07T04:32:02Z	B	b2-smoke-retry1-b2-l2tlb-e512-prefill	SPECULATIVE_DIAGNOSTIC	B2_VM_SMOKE	prefill	generic	3346055	3346041	24	hrl/vm-spec-farm-v0	eb18c43c516bdcd52c164969df10d97b895f45f1	0d92e6aa8fd8bc885ffdf081a559bc616aaa85fd	/workspace/vm-spec-farm/runs/b2-smoke-retry1/b2-l2tlb-e512/prefill	/workspace/vm-spec-farm/inputs/semantic-rebuilt/prefill/compute-only-kernelslist.g	/workspace/vm-spec-farm/staging/llama-f96b7ea9-5bdd4b55/prefill/m4a-llama-prefill-20260902T182016Z/traces	/workspace/vm-spec-farm/configs/b2/b2-l2tlb-e512.config	FINISHED	NONE	2026-09-07T04:32:02Z	0	NONE
2026-09-07T04:32:02Z	B	b2-smoke-retry1-b2-l2tlb-e512-decode1	SPECULATIVE_DIAGNOSTIC	B2_VM_SMOKE	decode1	generic	3346745	3346041	25	hrl/vm-spec-farm-v0	eb18c43c516bdcd52c164969df10d97b895f45f1	0d92e6aa8fd8bc885ffdf081a559bc616aaa85fd	/workspace/vm-spec-farm/runs/b2-smoke-retry1/b2-l2tlb-e512/decode1	/workspace/vm-spec-farm/inputs/semantic-rebuilt/decode1/compute-only-kernelslist.g	/workspace/vm-spec-farm/staging/llama-f96b7ea9-5bdd4b55/decode1/m4a-llama-decode1-20260903T004138Z/traces	/workspace/vm-spec-farm/configs/b2/b2-l2tlb-e512.config	STARTED	2026-09-07T04:32:02Z	NONE	NONE	/usr/bin/time -v -o /workspace/vm-spec-farm/runs/b2-smoke-retry1/b2-l2tlb-e512/decode1.time-v.txt taskset -c 25 nice -n 10 ionice -c 3 /workspace/worktrees/accel-sim-vm-spec-farm/util/vm_tlb/run_m4c_replay.sh --framework-root /workspace/worktrees/accel-sim-vm-spec-farm --core-root /workspace/worktrees/gpgpu-sim-vm-spec-farm --simulator /workspace/worktrees/accel-sim-vm-spec-farm/gpu-simulator/bin/release/accel-sim.out --roi decode1 --profile generic --trace-list /workspace/vm-spec-farm/inputs/semantic-rebuilt/decode1/compute-only-kernelslist.g --trace-dir /workspace/vm-spec-farm/staging/llama-f96b7ea9-5bdd4b55/decode1/m4a-llama-decode1-20260903T004138Z/traces --run-dir /workspace/vm-spec-farm/runs/b2-smoke-retry1/b2-l2tlb-e512/decode1 --max-kernels 1 --telemetry-level 1 --window-transactions 1000000 --extra-config /workspace/vm-spec-farm/configs/b2/b2-l2tlb-e512.config
2026-09-07T04:32:04Z	B	b2-smoke-retry1-b2-l2tlb-e512-decode1	SPECULATIVE_DIAGNOSTIC	B2_VM_SMOKE	decode1	generic	3346745	3346041	25	hrl/vm-spec-farm-v0	eb18c43c516bdcd52c164969df10d97b895f45f1	0d92e6aa8fd8bc885ffdf081a559bc616aaa85fd	/workspace/vm-spec-farm/runs/b2-smoke-retry1/b2-l2tlb-e512/decode1	/workspace/vm-spec-farm/inputs/semantic-rebuilt/decode1/compute-only-kernelslist.g	/workspace/vm-spec-farm/staging/llama-f96b7ea9-5bdd4b55/decode1/m4a-llama-decode1-20260903T004138Z/traces	/workspace/vm-spec-farm/configs/b2/b2-l2tlb-e512.config	FINISHED	NONE	2026-09-07T04:32:04Z	0	NONE
2026-09-07T04:32:04Z	B	b2-smoke-retry1-b2-mshr-16-prefill	SPECULATIVE_DIAGNOSTIC	B2_VM_SMOKE	prefill	generic	3346773	3346041	26	hrl/vm-spec-farm-v0	eb18c43c516bdcd52c164969df10d97b895f45f1	0d92e6aa8fd8bc885ffdf081a559bc616aaa85fd	/workspace/vm-spec-farm/runs/b2-smoke-retry1/b2-mshr-16/prefill	/workspace/vm-spec-farm/inputs/semantic-rebuilt/prefill/compute-only-kernelslist.g	/workspace/vm-spec-farm/staging/llama-f96b7ea9-5bdd4b55/prefill/m4a-llama-prefill-20260902T182016Z/traces	/workspace/vm-spec-farm/configs/b2/b2-mshr-16.config	STARTED	2026-09-07T04:32:04Z	NONE	NONE	/usr/bin/time -v -o /workspace/vm-spec-farm/runs/b2-smoke-retry1/b2-mshr-16/prefill.time-v.txt taskset -c 26 nice -n 10 ionice -c 3 /workspace/worktrees/accel-sim-vm-spec-farm/util/vm_tlb/run_m4c_replay.sh --framework-root /workspace/worktrees/accel-sim-vm-spec-farm --core-root /workspace/worktrees/gpgpu-sim-vm-spec-farm --simulator /workspace/worktrees/accel-sim-vm-spec-farm/gpu-simulator/bin/release/accel-sim.out --roi prefill --profile generic --trace-list /workspace/vm-spec-farm/inputs/semantic-rebuilt/prefill/compute-only-kernelslist.g --trace-dir /workspace/vm-spec-farm/staging/llama-f96b7ea9-5bdd4b55/prefill/m4a-llama-prefill-20260902T182016Z/traces --run-dir /workspace/vm-spec-farm/runs/b2-smoke-retry1/b2-mshr-16/prefill --max-kernels 1 --telemetry-level 1 --window-transactions 1000000 --extra-config /workspace/vm-spec-farm/configs/b2/b2-mshr-16.config
2026-09-07T04:32:46Z	B	b2-smoke-retry1-b2-mshr-16-prefill	SPECULATIVE_DIAGNOSTIC	B2_VM_SMOKE	prefill	generic	3346773	3346041	26	hrl/vm-spec-farm-v0	eb18c43c516bdcd52c164969df10d97b895f45f1	0d92e6aa8fd8bc885ffdf081a559bc616aaa85fd	/workspace/vm-spec-farm/runs/b2-smoke-retry1/b2-mshr-16/prefill	/workspace/vm-spec-farm/inputs/semantic-rebuilt/prefill/compute-only-kernelslist.g	/workspace/vm-spec-farm/staging/llama-f96b7ea9-5bdd4b55/prefill/m4a-llama-prefill-20260902T182016Z/traces	/workspace/vm-spec-farm/configs/b2/b2-mshr-16.config	FINISHED	NONE	2026-09-07T04:32:46Z	0	NONE
2026-09-07T04:32:46Z	B	b2-smoke-retry1-b2-mshr-16-decode1	SPECULATIVE_DIAGNOSTIC	B2_VM_SMOKE	decode1	generic	3347518	3346041	27	hrl/vm-spec-farm-v0	eb18c43c516bdcd52c164969df10d97b895f45f1	0d92e6aa8fd8bc885ffdf081a559bc616aaa85fd	/workspace/vm-spec-farm/runs/b2-smoke-retry1/b2-mshr-16/decode1	/workspace/vm-spec-farm/inputs/semantic-rebuilt/decode1/compute-only-kernelslist.g	/workspace/vm-spec-farm/staging/llama-f96b7ea9-5bdd4b55/decode1/m4a-llama-decode1-20260903T004138Z/traces	/workspace/vm-spec-farm/configs/b2/b2-mshr-16.config	STARTED	2026-09-07T04:32:46Z	NONE	NONE	/usr/bin/time -v -o /workspace/vm-spec-farm/runs/b2-smoke-retry1/b2-mshr-16/decode1.time-v.txt taskset -c 27 nice -n 10 ionice -c 3 /workspace/worktrees/accel-sim-vm-spec-farm/util/vm_tlb/run_m4c_replay.sh --framework-root /workspace/worktrees/accel-sim-vm-spec-farm --core-root /workspace/worktrees/gpgpu-sim-vm-spec-farm --simulator /workspace/worktrees/accel-sim-vm-spec-farm/gpu-simulator/bin/release/accel-sim.out --roi decode1 --profile generic --trace-list /workspace/vm-spec-farm/inputs/semantic-rebuilt/decode1/compute-only-kernelslist.g --trace-dir /workspace/vm-spec-farm/staging/llama-f96b7ea9-5bdd4b55/decode1/m4a-llama-decode1-20260903T004138Z/traces --run-dir /workspace/vm-spec-farm/runs/b2-smoke-retry1/b2-mshr-16/decode1 --max-kernels 1 --telemetry-level 1 --window-transactions 1000000 --extra-config /workspace/vm-spec-farm/configs/b2/b2-mshr-16.config
2026-09-07T04:32:48Z	B	b2-smoke-retry1-b2-mshr-16-decode1	SPECULATIVE_DIAGNOSTIC	B2_VM_SMOKE	decode1	generic	3347518	3346041	27	hrl/vm-spec-farm-v0	eb18c43c516bdcd52c164969df10d97b895f45f1	0d92e6aa8fd8bc885ffdf081a559bc616aaa85fd	/workspace/vm-spec-farm/runs/b2-smoke-retry1/b2-mshr-16/decode1	/workspace/vm-spec-farm/inputs/semantic-rebuilt/decode1/compute-only-kernelslist.g	/workspace/vm-spec-farm/staging/llama-f96b7ea9-5bdd4b55/decode1/m4a-llama-decode1-20260903T004138Z/traces	/workspace/vm-spec-farm/configs/b2/b2-mshr-16.config	FINISHED	NONE	2026-09-07T04:32:48Z	0	NONE
2026-09-07T04:32:48Z	B	b2-smoke-retry1-b2-mshr-64-prefill	SPECULATIVE_DIAGNOSTIC	B2_VM_SMOKE	prefill	generic	3347549	3346041	28	hrl/vm-spec-farm-v0	eb18c43c516bdcd52c164969df10d97b895f45f1	0d92e6aa8fd8bc885ffdf081a559bc616aaa85fd	/workspace/vm-spec-farm/runs/b2-smoke-retry1/b2-mshr-64/prefill	/workspace/vm-spec-farm/inputs/semantic-rebuilt/prefill/compute-only-kernelslist.g	/workspace/vm-spec-farm/staging/llama-f96b7ea9-5bdd4b55/prefill/m4a-llama-prefill-20260902T182016Z/traces	/workspace/vm-spec-farm/configs/b2/b2-mshr-64.config	STARTED	2026-09-07T04:32:48Z	NONE	NONE	/usr/bin/time -v -o /workspace/vm-spec-farm/runs/b2-smoke-retry1/b2-mshr-64/prefill.time-v.txt taskset -c 28 nice -n 10 ionice -c 3 /workspace/worktrees/accel-sim-vm-spec-farm/util/vm_tlb/run_m4c_replay.sh --framework-root /workspace/worktrees/accel-sim-vm-spec-farm --core-root /workspace/worktrees/gpgpu-sim-vm-spec-farm --simulator /workspace/worktrees/accel-sim-vm-spec-farm/gpu-simulator/bin/release/accel-sim.out --roi prefill --profile generic --trace-list /workspace/vm-spec-farm/inputs/semantic-rebuilt/prefill/compute-only-kernelslist.g --trace-dir /workspace/vm-spec-farm/staging/llama-f96b7ea9-5bdd4b55/prefill/m4a-llama-prefill-20260902T182016Z/traces --run-dir /workspace/vm-spec-farm/runs/b2-smoke-retry1/b2-mshr-64/prefill --max-kernels 1 --telemetry-level 1 --window-transactions 1000000 --extra-config /workspace/vm-spec-farm/configs/b2/b2-mshr-64.config
2026-09-07T04:33:30Z	B	b2-smoke-retry1-b2-mshr-64-prefill	SPECULATIVE_DIAGNOSTIC	B2_VM_SMOKE	prefill	generic	3347549	3346041	28	hrl/vm-spec-farm-v0	eb18c43c516bdcd52c164969df10d97b895f45f1	0d92e6aa8fd8bc885ffdf081a559bc616aaa85fd	/workspace/vm-spec-farm/runs/b2-smoke-retry1/b2-mshr-64/prefill	/workspace/vm-spec-farm/inputs/semantic-rebuilt/prefill/compute-only-kernelslist.g	/workspace/vm-spec-farm/staging/llama-f96b7ea9-5bdd4b55/prefill/m4a-llama-prefill-20260902T182016Z/traces	/workspace/vm-spec-farm/configs/b2/b2-mshr-64.config	FINISHED	NONE	2026-09-07T04:33:30Z	0	NONE
2026-09-07T04:50:34Z	B	b2-smoke-retry2-b2-mshr-64-decode1	SPECULATIVE_DIAGNOSTIC	B2_VM_SMOKE	decode1	generic	3367711	3355169	24	hrl/vm-spec-farm-v0	eb18c43c516bdcd52c164969df10d97b895f45f1	0d92e6aa8fd8bc885ffdf081a559bc616aaa85fd	/workspace/vm-spec-farm/runs/b2-smoke-retry2/b2-mshr-64/decode1	/workspace/vm-spec-farm/inputs/semantic-rebuilt/decode1/compute-only-kernelslist.g	/workspace/vm-spec-farm/staging/llama-f96b7ea9-5bdd4b55/decode1/m4a-llama-decode1-20260903T004138Z/traces	/workspace/vm-spec-farm/configs/b2/b2-mshr-64.config	STARTED	2026-09-07T04:50:34Z	NONE	NONE	/usr/bin/time -v -o /workspace/vm-spec-farm/runs/b2-smoke-retry2/b2-mshr-64/decode1.time-v.txt taskset -c 24 nice -n 10 ionice -c 3 /workspace/worktrees/accel-sim-vm-spec-farm/util/vm_tlb/run_m4c_replay.sh --framework-root /workspace/worktrees/accel-sim-vm-spec-farm --core-root /workspace/worktrees/gpgpu-sim-vm-spec-farm --simulator /workspace/worktrees/accel-sim-vm-spec-farm/gpu-simulator/bin/release/accel-sim.out --roi decode1 --profile generic --trace-list /workspace/vm-spec-farm/inputs/semantic-rebuilt/decode1/compute-only-kernelslist.g --trace-dir /workspace/vm-spec-farm/staging/llama-f96b7ea9-5bdd4b55/decode1/m4a-llama-decode1-20260903T004138Z/traces --run-dir /workspace/vm-spec-farm/runs/b2-smoke-retry2/b2-mshr-64/decode1 --max-kernels 1 --telemetry-level 1 --window-transactions 1000000 --extra-config /workspace/vm-spec-farm/configs/b2/b2-mshr-64.config
2026-09-07T04:50:37Z	B	b2-smoke-retry2-b2-mshr-64-decode1	SPECULATIVE_DIAGNOSTIC	B2_VM_SMOKE	decode1	generic	3367711	3355169	24	hrl/vm-spec-farm-v0	eb18c43c516bdcd52c164969df10d97b895f45f1	0d92e6aa8fd8bc885ffdf081a559bc616aaa85fd	/workspace/vm-spec-farm/runs/b2-smoke-retry2/b2-mshr-64/decode1	/workspace/vm-spec-farm/inputs/semantic-rebuilt/decode1/compute-only-kernelslist.g	/workspace/vm-spec-farm/staging/llama-f96b7ea9-5bdd4b55/decode1/m4a-llama-decode1-20260903T004138Z/traces	/workspace/vm-spec-farm/configs/b2/b2-mshr-64.config	FINISHED	NONE	2026-09-07T04:50:37Z	0	NONE
2026-09-07T05:46:24Z	B	b2-smoke-b2-walkers-1-decode1-retry3	SPECULATIVE_DIAGNOSTIC	B2_VM_SMOKE	decode1	generic	3428157	3428143	24	hrl/vm-spec-farm-v0	eb18c43c516bdcd52c164969df10d97b895f45f1	0d92e6aa8fd8bc885ffdf081a559bc616aaa85fd	/workspace/vm-spec-farm/runs/b2-smoke-retry3/b2-walkers-1/decode1	/workspace/vm-spec-farm/inputs/semantic-rebuilt/decode1/compute-only-kernelslist.g	/workspace/vm-spec-farm/staging/llama-f96b7ea9-5bdd4b55/decode1/m4a-llama-decode1-20260903T004138Z/traces	/workspace/vm-spec-farm/configs/b2/b2-walkers-1.config	STARTED	2026-09-07T05:46:24Z	NONE	NONE	/usr/bin/time -v -o /workspace/vm-spec-farm/runs/b2-smoke-retry3/b2-walkers-1/decode1.time-v.txt taskset -c 24 nice -n 10 ionice -c 3 /workspace/worktrees/accel-sim-vm-spec-farm/util/vm_tlb/run_m4c_replay.sh --framework-root /workspace/worktrees/accel-sim-vm-spec-farm --core-root /workspace/worktrees/gpgpu-sim-vm-spec-farm --simulator /workspace/worktrees/accel-sim-vm-spec-farm/gpu-simulator/bin/release/accel-sim.out --roi decode1 --profile generic --trace-list /workspace/vm-spec-farm/inputs/semantic-rebuilt/decode1/compute-only-kernelslist.g --trace-dir /workspace/vm-spec-farm/staging/llama-f96b7ea9-5bdd4b55/decode1/m4a-llama-decode1-20260903T004138Z/traces --run-dir /workspace/vm-spec-farm/runs/b2-smoke-retry3/b2-walkers-1/decode1 --max-kernels 1 --telemetry-level 1 --window-transactions 1000000 --extra-config /workspace/vm-spec-farm/configs/b2/b2-walkers-1.config
2026-09-07T05:46:27Z	B	b2-smoke-b2-walkers-1-decode1-retry3	SPECULATIVE_DIAGNOSTIC	B2_VM_SMOKE	decode1	generic	3428157	3428143	24	hrl/vm-spec-farm-v0	eb18c43c516bdcd52c164969df10d97b895f45f1	0d92e6aa8fd8bc885ffdf081a559bc616aaa85fd	/workspace/vm-spec-farm/runs/b2-smoke-retry3/b2-walkers-1/decode1	/workspace/vm-spec-farm/inputs/semantic-rebuilt/decode1/compute-only-kernelslist.g	/workspace/vm-spec-farm/staging/llama-f96b7ea9-5bdd4b55/decode1/m4a-llama-decode1-20260903T004138Z/traces	/workspace/vm-spec-farm/configs/b2/b2-walkers-1.config	FINISHED	NONE	2026-09-07T05:46:27Z	0	NONE
2026-09-07T05:49:05Z	B	b2-smoke-b2-walkers-4-decode1-retry3	SPECULATIVE_DIAGNOSTIC	B2_VM_SMOKE	decode1	generic	3431508	3431497	24	hrl/vm-spec-farm-v0	eb18c43c516bdcd52c164969df10d97b895f45f1	0d92e6aa8fd8bc885ffdf081a559bc616aaa85fd	/workspace/vm-spec-farm/runs/b2-smoke-retry3/b2-walkers-4/decode1	/workspace/vm-spec-farm/inputs/semantic-rebuilt/decode1/compute-only-kernelslist.g	/workspace/vm-spec-farm/staging/llama-f96b7ea9-5bdd4b55/decode1/m4a-llama-decode1-20260903T004138Z/traces	/workspace/vm-spec-farm/configs/b2/b2-walkers-4.config	STARTED	2026-09-07T05:49:05Z	NONE	NONE	/usr/bin/time -v -o /workspace/vm-spec-farm/runs/b2-smoke-retry3/b2-walkers-4/decode1.time-v.txt taskset -c 24 nice -n 10 ionice -c 3 /workspace/worktrees/accel-sim-vm-spec-farm/util/vm_tlb/run_m4c_replay.sh --framework-root /workspace/worktrees/accel-sim-vm-spec-farm --core-root /workspace/worktrees/gpgpu-sim-vm-spec-farm --simulator /workspace/worktrees/accel-sim-vm-spec-farm/gpu-simulator/bin/release/accel-sim.out --roi decode1 --profile generic --trace-list /workspace/vm-spec-farm/inputs/semantic-rebuilt/decode1/compute-only-kernelslist.g --trace-dir /workspace/vm-spec-farm/staging/llama-f96b7ea9-5bdd4b55/decode1/m4a-llama-decode1-20260903T004138Z/traces --run-dir /workspace/vm-spec-farm/runs/b2-smoke-retry3/b2-walkers-4/decode1 --max-kernels 1 --telemetry-level 1 --window-transactions 1000000 --extra-config /workspace/vm-spec-farm/configs/b2/b2-walkers-4.config
2026-09-07T05:49:08Z	B	b2-smoke-b2-walkers-4-decode1-retry3	SPECULATIVE_DIAGNOSTIC	B2_VM_SMOKE	decode1	generic	3431508	3431497	24	hrl/vm-spec-farm-v0	eb18c43c516bdcd52c164969df10d97b895f45f1	0d92e6aa8fd8bc885ffdf081a559bc616aaa85fd	/workspace/vm-spec-farm/runs/b2-smoke-retry3/b2-walkers-4/decode1	/workspace/vm-spec-farm/inputs/semantic-rebuilt/decode1/compute-only-kernelslist.g	/workspace/vm-spec-farm/staging/llama-f96b7ea9-5bdd4b55/decode1/m4a-llama-decode1-20260903T004138Z/traces	/workspace/vm-spec-farm/configs/b2/b2-walkers-4.config	FINISHED	NONE	2026-09-07T05:49:08Z	0	NONE
2026-09-07T05:49:51Z	B	b2-smoke-b2-walkers-8-decode1-retry3	SPECULATIVE_DIAGNOSTIC	B2_VM_SMOKE	decode1	generic	3432538	3432533	24	hrl/vm-spec-farm-v0	eb18c43c516bdcd52c164969df10d97b895f45f1	0d92e6aa8fd8bc885ffdf081a559bc616aaa85fd	/workspace/vm-spec-farm/runs/b2-smoke-retry3/b2-walkers-8/decode1	/workspace/vm-spec-farm/inputs/semantic-rebuilt/decode1/compute-only-kernelslist.g	/workspace/vm-spec-farm/staging/llama-f96b7ea9-5bdd4b55/decode1/m4a-llama-decode1-20260903T004138Z/traces	/workspace/vm-spec-farm/configs/b2/b2-walkers-8.config	STARTED	2026-09-07T05:49:51Z	NONE	NONE	/usr/bin/time -v -o /workspace/vm-spec-farm/runs/b2-smoke-retry3/b2-walkers-8/decode1.time-v.txt taskset -c 24 nice -n 10 ionice -c 3 /workspace/worktrees/accel-sim-vm-spec-farm/util/vm_tlb/run_m4c_replay.sh --framework-root /workspace/worktrees/accel-sim-vm-spec-farm --core-root /workspace/worktrees/gpgpu-sim-vm-spec-farm --simulator /workspace/worktrees/accel-sim-vm-spec-farm/gpu-simulator/bin/release/accel-sim.out --roi decode1 --profile generic --trace-list /workspace/vm-spec-farm/inputs/semantic-rebuilt/decode1/compute-only-kernelslist.g --trace-dir /workspace/vm-spec-farm/staging/llama-f96b7ea9-5bdd4b55/decode1/m4a-llama-decode1-20260903T004138Z/traces --run-dir /workspace/vm-spec-farm/runs/b2-smoke-retry3/b2-walkers-8/decode1 --max-kernels 1 --telemetry-level 1 --window-transactions 1000000 --extra-config /workspace/vm-spec-farm/configs/b2/b2-walkers-8.config
2026-09-07T05:49:54Z	B	b2-smoke-b2-walkers-8-decode1-retry3	SPECULATIVE_DIAGNOSTIC	B2_VM_SMOKE	decode1	generic	3432538	3432533	24	hrl/vm-spec-farm-v0	eb18c43c516bdcd52c164969df10d97b895f45f1	0d92e6aa8fd8bc885ffdf081a559bc616aaa85fd	/workspace/vm-spec-farm/runs/b2-smoke-retry3/b2-walkers-8/decode1	/workspace/vm-spec-farm/inputs/semantic-rebuilt/decode1/compute-only-kernelslist.g	/workspace/vm-spec-farm/staging/llama-f96b7ea9-5bdd4b55/decode1/m4a-llama-decode1-20260903T004138Z/traces	/workspace/vm-spec-farm/configs/b2/b2-walkers-8.config	FINISHED	NONE	2026-09-07T05:49:54Z	0	NONE
2026-09-07T05:54:18Z	B	b2-smoke-b2-walkers-32-decode1-retry4	SPECULATIVE_DIAGNOSTIC	B2_VM_SMOKE	decode1	generic	3437940	3437926	24	hrl/vm-spec-farm-v0	eb18c43c516bdcd52c164969df10d97b895f45f1	0d92e6aa8fd8bc885ffdf081a559bc616aaa85fd	/workspace/vm-spec-farm/runs/b2-smoke-retry4/b2-walkers-32/decode1	/workspace/vm-spec-farm/inputs/semantic-rebuilt/decode1/compute-only-kernelslist.g	/workspace/vm-spec-farm/staging/llama-f96b7ea9-5bdd4b55/decode1/m4a-llama-decode1-20260903T004138Z/traces	/workspace/vm-spec-farm/configs/b2/b2-walkers-32.config	STARTED	2026-09-07T05:54:18Z	NONE	NONE	/usr/bin/time -v -o /workspace/vm-spec-farm/runs/b2-smoke-retry4/b2-walkers-32/decode1.time-v.txt taskset -c 24 nice -n 10 ionice -c 3 /workspace/worktrees/accel-sim-vm-spec-farm/util/vm_tlb/run_m4c_replay.sh --framework-root /workspace/worktrees/accel-sim-vm-spec-farm --core-root /workspace/worktrees/gpgpu-sim-vm-spec-farm --simulator /workspace/worktrees/accel-sim-vm-spec-farm/gpu-simulator/bin/release/accel-sim.out --roi decode1 --profile generic --trace-list /workspace/vm-spec-farm/inputs/semantic-rebuilt/decode1/compute-only-kernelslist.g --trace-dir /workspace/vm-spec-farm/staging/llama-f96b7ea9-5bdd4b55/decode1/m4a-llama-decode1-20260903T004138Z/traces --run-dir /workspace/vm-spec-farm/runs/b2-smoke-retry4/b2-walkers-32/decode1 --max-kernels 1 --telemetry-level 1 --window-transactions 1000000 --extra-config /workspace/vm-spec-farm/configs/b2/b2-walkers-32.config
