run_id	deployment_id	model_id	model_revision	tokenizer_revision	scenario_id	input_hash	phase	decode_step_bin	device	context	stream	correlation_id	launch_ordinal	kernel_name	implementation_key	grid	block	start_ns	end_ns	duration_ns	operator_class	layer_id	shape_key	dtype_key	semantic_evidence	mapping_status	evidence_tier
a03feaea-081e-4f90-b9c8-1331f9b85ee8	c16_qwen25_05b_native_reference	Qwen/Qwen2.5-0.5B-Instruct	7ae557604adf67be50417f59c2c2f167def9a775	7ae557604adf67be50417f59c2c2f167def9a775	S3	bae0b908106146659663fa04f44bc03ec0da18cadb08c9ec357c140afc4d8208	DECODE	STEP_4	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_83431	5205	void dot_kernel<float, (int)128, (int)0, cublasDotParams<cublasGemvTensorStridedBatched<const __half>, cublasGemvTensorStridedBatched<float>>>(T4)	TRANSFORMERS_CAUSAL_LM	5x1x128	128x1x1	4438849891	4438852580	2689	UNKNOWN	UNKNOWN	B1_T8192_D16	float16	NSYS_KERNEL_NAME_PLUS_NVTX_PHASE	UNKNOWN_OPERATOR_LAYER	NATIVE_PROFILED
a03feaea-081e-4f90-b9c8-1331f9b85ee8	c16_qwen25_05b_native_reference	Qwen/Qwen2.5-0.5B-Instruct	7ae557604adf67be50417f59c2c2f167def9a775	7ae557604adf67be50417f59c2c2f167def9a775	S3	bae0b908106146659663fa04f44bc03ec0da18cadb08c9ec357c140afc4d8208	DECODE	STEP_4	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_83432	5206	void reduce_1Block_kernel<float, (int)128, (int)7, cublasGemvTensorStridedBatched<float>, cublasGemvTensorStridedBatched<const __half>, cublasGemvTensorStridedBatched<__half>>(const T1 *, T1, T4, int, const T1 *, T1, T5, T6, cublasPointerMode_t, cublasLtEpilogue_t, cublasGemvTensorStridedBatched<const biasType<T6::value_type, T1>::type>)	TRANSFORMERS_CAUSAL_LM	1x1x128	128x1x1	4438855269	4438856997	1728	UNKNOWN	UNKNOWN	B1_T8192_D16	float16	NSYS_KERNEL_NAME_PLUS_NVTX_PHASE	UNKNOWN_OPERATOR_LAYER	NATIVE_PROFILED
a03feaea-081e-4f90-b9c8-1331f9b85ee8	c16_qwen25_05b_native_reference	Qwen/Qwen2.5-0.5B-Instruct	7ae557604adf67be50417f59c2c2f167def9a775	7ae557604adf67be50417f59c2c2f167def9a775	S3	bae0b908106146659663fa04f44bc03ec0da18cadb08c9ec357c140afc4d8208	DECODE	STEP_4	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_83460	5207	void dot_kernel<float, (int)128, (int)0, cublasDotParams<cublasGemvTensorStridedBatched<const __half>, cublasGemvTensorStridedBatched<float>>>(T4)	TRANSFORMERS_CAUSAL_LM	5x1x128	128x1x1	4438886414	4438889006	2592	UNKNOWN	UNKNOWN	B1_T8192_D16	float16	NSYS_KERNEL_NAME_PLUS_NVTX_PHASE	UNKNOWN_OPERATOR_LAYER	NATIVE_PROFILED
a03feaea-081e-4f90-b9c8-1331f9b85ee8	c16_qwen25_05b_native_reference	Qwen/Qwen2.5-0.5B-Instruct	7ae557604adf67be50417f59c2c2f167def9a775	7ae557604adf67be50417f59c2c2f167def9a775	S3	bae0b908106146659663fa04f44bc03ec0da18cadb08c9ec357c140afc4d8208	DECODE	STEP_4	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_83461	5208	void reduce_1Block_kernel<float, (int)128, (int)7, cublasGemvTensorStridedBatched<float>, cublasGemvTensorStridedBatched<const __half>, cublasGemvTensorStridedBatched<__half>>(const T1 *, T1, T4, int, const T1 *, T1, T5, T6, cublasPointerMode_t, cublasLtEpilogue_t, cublasGemvTensorStridedBatched<const biasType<T6::value_type, T1>::type>)	TRANSFORMERS_CAUSAL_LM	1x1x128	128x1x1	4438890607	4438892271	1664	UNKNOWN	UNKNOWN	B1_T8192_D16	float16	NSYS_KERNEL_NAME_PLUS_NVTX_PHASE	UNKNOWN_OPERATOR_LAYER	NATIVE_PROFILED
a03feaea-081e-4f90-b9c8-1331f9b85ee8	c16_qwen25_05b_native_reference	Qwen/Qwen2.5-0.5B-Instruct	7ae557604adf67be50417f59c2c2f167def9a775	7ae557604adf67be50417f59c2c2f167def9a775	S3	bae0b908106146659663fa04f44bc03ec0da18cadb08c9ec357c140afc4d8208	DECODE	STEP_4	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_83470	5209	void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	TRANSFORMERS_CAUSAL_LM	2x1x1	128x1x1	4438938108	4438940573	2465	UNKNOWN	UNKNOWN	B1_T8192_D16	float16	NSYS_KERNEL_NAME_PLUS_NVTX_PHASE	UNKNOWN_OPERATOR_LAYER	NATIVE_PROFILED
a03feaea-081e-4f90-b9c8-1331f9b85ee8	c16_qwen25_05b_native_reference	Qwen/Qwen2.5-0.5B-Instruct	7ae557604adf67be50417f59c2c2f167def9a775	7ae557604adf67be50417f59c2c2f167def9a775	S3	bae0b908106146659663fa04f44bc03ec0da18cadb08c9ec357c140afc4d8208	DECODE	STEP_4	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_83486	5210	void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(c10::Half) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	TRANSFORMERS_CAUSAL_LM	1x1x1	128x1x1	4438965636	4438967877	2241	UNKNOWN	UNKNOWN	B1_T8192_D16	float16	NSYS_KERNEL_NAME_PLUS_NVTX_PHASE	UNKNOWN_OPERATOR_LAYER	NATIVE_PROFILED
a03feaea-081e-4f90-b9c8-1331f9b85ee8	c16_qwen25_05b_native_reference	Qwen/Qwen2.5-0.5B-Instruct	7ae557604adf67be50417f59c2c2f167def9a775	7ae557604adf67be50417f59c2c2f167def9a775	S3	bae0b908106146659663fa04f44bc03ec0da18cadb08c9ec357c140afc4d8208	DECODE	STEP_4	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_83497	5211	void at::native::<unnamed>::CatArrayBatchedCopy<at::native::<unnamed>::OpaqueType<(unsigned int)2>, unsigned int, (int)4, (int)64, (int)64>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)	TRANSFORMERS_CAUSAL_LM	164x2x1	512x1x1	4438988651	4438991563	2912	UNKNOWN	UNKNOWN	B1_T8192_D16	float16	NSYS_KERNEL_NAME_PLUS_NVTX_PHASE	UNKNOWN_OPERATOR_LAYER	NATIVE_PROFILED
a03feaea-081e-4f90-b9c8-1331f9b85ee8	c16_qwen25_05b_native_reference	Qwen/Qwen2.5-0.5B-Instruct	7ae557604adf67be50417f59c2c2f167def9a775	7ae557604adf67be50417f59c2c2f167def9a775	S3	bae0b908106146659663fa04f44bc03ec0da18cadb08c9ec357c140afc4d8208	DECODE	STEP_4	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_83507	5212	void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	TRANSFORMERS_CAUSAL_LM	2x1x1	128x1x1	4439012881	4439015090	2209	UNKNOWN	UNKNOWN	B1_T8192_D16	float16	NSYS_KERNEL_NAME_PLUS_NVTX_PHASE	UNKNOWN_OPERATOR_LAYER	NATIVE_PROFILED
a03feaea-081e-4f90-b9c8-1331f9b85ee8	c16_qwen25_05b_native_reference	Qwen/Qwen2.5-0.5B-Instruct	7ae557604adf67be50417f59c2c2f167def9a775	7ae557604adf67be50417f59c2c2f167def9a775	S3	bae0b908106146659663fa04f44bc03ec0da18cadb08c9ec357c140afc4d8208	DECODE	STEP_4	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_83517	5213	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	TRANSFORMERS_CAUSAL_LM	2x1x1	128x1x1	4439028502	4439029654	1152	UNKNOWN	UNKNOWN	B1_T8192_D16	float16	NSYS_KERNEL_NAME_PLUS_NVTX_PHASE	UNKNOWN_OPERATOR_LAYER	NATIVE_PROFILED
a03feaea-081e-4f90-b9c8-1331f9b85ee8	c16_qwen25_05b_native_reference	Qwen/Qwen2.5-0.5B-Instruct	7ae557604adf67be50417f59c2c2f167def9a775	7ae557604adf67be50417f59c2c2f167def9a775	S3	bae0b908106146659663fa04f44bc03ec0da18cadb08c9ec357c140afc4d8208	DECODE	STEP_4	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_83527	5214	void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	TRANSFORMERS_CAUSAL_LM	1x1x1	128x1x1	4439044698	4439046171	1473	UNKNOWN	UNKNOWN	B1_T8192_D16	float16	NSYS_KERNEL_NAME_PLUS_NVTX_PHASE	UNKNOWN_OPERATOR_LAYER	NATIVE_PROFILED
a03feaea-081e-4f90-b9c8-1331f9b85ee8	c16_qwen25_05b_native_reference	Qwen/Qwen2.5-0.5B-Instruct	7ae557604adf67be50417f59c2c2f167def9a775	7ae557604adf67be50417f59c2c2f167def9a775	S3	bae0b908106146659663fa04f44bc03ec0da18cadb08c9ec357c140afc4d8208	DECODE	STEP_4	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_83543	5215	void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(c10::Half) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	TRANSFORMERS_CAUSAL_LM	1x1x1	128x1x1	4439065824	4439067265	1441	UNKNOWN	UNKNOWN	B1_T8192_D16	float16	NSYS_KERNEL_NAME_PLUS_NVTX_PHASE	UNKNOWN_OPERATOR_LAYER	NATIVE_PROFILED
a03feaea-081e-4f90-b9c8-1331f9b85ee8	c16_qwen25_05b_native_reference	Qwen/Qwen2.5-0.5B-Instruct	7ae557604adf67be50417f59c2c2f167def9a775	7ae557604adf67be50417f59c2c2f167def9a775	S3	bae0b908106146659663fa04f44bc03ec0da18cadb08c9ec357c140afc4d8208	DECODE	STEP_4	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_83554	5216	void at::native::<unnamed>::CatArrayBatchedCopy<at::native::<unnamed>::OpaqueType<(unsigned int)2>, unsigned int, (int)4, (int)64, (int)64>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)	TRANSFORMERS_CAUSAL_LM	164x2x1	512x1x1	4439082917	4439085030	2113	UNKNOWN	UNKNOWN	B1_T8192_D16	float16	NSYS_KERNEL_NAME_PLUS_NVTX_PHASE	UNKNOWN_OPERATOR_LAYER	NATIVE_PROFILED
a03feaea-081e-4f90-b9c8-1331f9b85ee8	c16_qwen25_05b_native_reference	Qwen/Qwen2.5-0.5B-Instruct	7ae557604adf67be50417f59c2c2f167def9a775	7ae557604adf67be50417f59c2c2f167def9a775	S3	bae0b908106146659663fa04f44bc03ec0da18cadb08c9ec357c140afc4d8208	DECODE	STEP_4	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_83564	5217	void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	TRANSFORMERS_CAUSAL_LM	1x1x1	128x1x1	4439099882	4439101386	1504	UNKNOWN	UNKNOWN	B1_T8192_D16	float16	NSYS_KERNEL_NAME_PLUS_NVTX_PHASE	UNKNOWN_OPERATOR_LAYER	NATIVE_PROFILED
a03feaea-081e-4f90-b9c8-1331f9b85ee8	c16_qwen25_05b_native_reference	Qwen/Qwen2.5-0.5B-Instruct	7ae557604adf67be50417f59c2c2f167def9a775	7ae557604adf67be50417f59c2c2f167def9a775	S3	bae0b908106146659663fa04f44bc03ec0da18cadb08c9ec357c140afc4d8208	DECODE	STEP_4	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_83574	5218	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	TRANSFORMERS_CAUSAL_LM	1x1x1	128x1x1	4439112974	4439114094	1120	UNKNOWN	UNKNOWN	B1_T8192_D16	float16	NSYS_KERNEL_NAME_PLUS_NVTX_PHASE	UNKNOWN_OPERATOR_LAYER	NATIVE_PROFILED
a03feaea-081e-4f90-b9c8-1331f9b85ee8	c16_qwen25_05b_native_reference	Qwen/Qwen2.5-0.5B-Instruct	7ae557604adf67be50417f59c2c2f167def9a775	7ae557604adf67be50417f59c2c2f167def9a775	S3	bae0b908106146659663fa04f44bc03ec0da18cadb08c9ec357c140afc4d8208	DECODE	STEP_4	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_83585	5219	void at::native::<unnamed>::CatArrayBatchedCopy_contig<at::native::<unnamed>::OpaqueType<(unsigned int)2>, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)	TRANSFORMERS_CAUSAL_LM	164x2x1	512x1x1	4439145047	4439151353	6306	UNKNOWN	UNKNOWN	B1_T8192_D16	float16	NSYS_KERNEL_NAME_PLUS_NVTX_PHASE	UNKNOWN_OPERATOR_LAYER	NATIVE_PROFILED
a03feaea-081e-4f90-b9c8-1331f9b85ee8	c16_qwen25_05b_native_reference	Qwen/Qwen2.5-0.5B-Instruct	7ae557604adf67be50417f59c2c2f167def9a775	7ae557604adf67be50417f59c2c2f167def9a775	S3	bae0b908106146659663fa04f44bc03ec0da18cadb08c9ec357c140afc4d8208	DECODE	STEP_4	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_83596	5220	void at::native::<unnamed>::CatArrayBatchedCopy_contig<at::native::<unnamed>::OpaqueType<(unsigned int)2>, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)	TRANSFORMERS_CAUSAL_LM	164x2x1	512x1x1	4439160539	4439168189	7650	UNKNOWN	UNKNOWN	B1_T8192_D16	float16	NSYS_KERNEL_NAME_PLUS_NVTX_PHASE	UNKNOWN_OPERATOR_LAYER	NATIVE_PROFILED
a03feaea-081e-4f90-b9c8-1331f9b85ee8	c16_qwen25_05b_native_reference	Qwen/Qwen2.5-0.5B-Instruct	7ae557604adf67be50417f59c2c2f167def9a775	7ae557604adf67be50417f59c2c2f167def9a775	S3	bae0b908106146659663fa04f44bc03ec0da18cadb08c9ec357c140afc4d8208	DECODE	STEP_4	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_83612	5221	void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 10)]::operator ()() const::[lambda(c10::Half) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	TRANSFORMERS_CAUSAL_LM	14343x1x1	128x1x1	4439203783	4439230095	26312	UNKNOWN	UNKNOWN	B1_T8192_D16	float16	NSYS_KERNEL_NAME_PLUS_NVTX_PHASE	UNKNOWN_OPERATOR_LAYER	NATIVE_PROFILED
a03feaea-081e-4f90-b9c8-1331f9b85ee8	c16_qwen25_05b_native_reference	Qwen/Qwen2.5-0.5B-Instruct	7ae557604adf67be50417f59c2c2f167def9a775	7ae557604adf67be50417f59c2c2f167def9a775	S3	bae0b908106146659663fa04f44bc03ec0da18cadb08c9ec357c140afc4d8208	DECODE	STEP_4	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_83629	5222	void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 10)]::operator ()() const::[lambda(c10::Half) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	TRANSFORMERS_CAUSAL_LM	14343x1x1	128x1x1	4439238961	4439265209	26248	UNKNOWN	UNKNOWN	B1_T8192_D16	float16	NSYS_KERNEL_NAME_PLUS_NVTX_PHASE	UNKNOWN_OPERATOR_LAYER	NATIVE_PROFILED
a03feaea-081e-4f90-b9c8-1331f9b85ee8	c16_qwen25_05b_native_reference	Qwen/Qwen2.5-0.5B-Instruct	7ae557604adf67be50417f59c2c2f167def9a775	7ae557604adf67be50417f59c2c2f167def9a775	S3	bae0b908106146659663fa04f44bc03ec0da18cadb08c9ec357c140afc4d8208	DECODE	STEP_4	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_83675	5223	void pytorch_flash::flash_fwd_splitkv_kernel<pytorch_flash::Flash_fwd_kernel_traits<(int)64, (int)64, (int)256, (int)4, (bool)0, (bool)0, cutlass::half_t, pytorch_flash::Flash_kernel_traits<(int)64, (int)64, (int)256, (int)4, cutlass::half_t>>, (bool)0, (bool)0, (bool)0, (bool)0, (bool)1, (bool)1, (bool)0>(pytorch_flash::Flash_fwd_params)	TRANSFORMERS_CAUSAL_LM	1x11x14	128x1x1	4439292256	4439341774	49518	UNKNOWN	UNKNOWN	B1_T8192_D16	float16	NSYS_KERNEL_NAME_PLUS_NVTX_PHASE	UNKNOWN_OPERATOR_LAYER	NATIVE_PROFILED
a03feaea-081e-4f90-b9c8-1331f9b85ee8	c16_qwen25_05b_native_reference	Qwen/Qwen2.5-0.5B-Instruct	7ae557604adf67be50417f59c2c2f167def9a775	7ae557604adf67be50417f59c2c2f167def9a775	S3	bae0b908106146659663fa04f44bc03ec0da18cadb08c9ec357c140afc4d8208	DECODE	STEP_4	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_83677	5224	void pytorch_flash::flash_fwd_splitkv_combine_kernel<pytorch_flash::Flash_fwd_kernel_traits<(int)64, (int)64, (int)256, (int)4, (bool)0, (bool)0, cutlass::half_t, pytorch_flash::Flash_kernel_traits<(int)64, (int)64, (int)256, (int)4, cutlass::half_t>>, (int)8, (int)4, (bool)1>(pytorch_flash::Flash_fwd_params)	TRANSFORMERS_CAUSAL_LM	2x1x1	128x1x1	4439342543	4439348496	5953	UNKNOWN	UNKNOWN	B1_T8192_D16	float16	NSYS_KERNEL_NAME_PLUS_NVTX_PHASE	UNKNOWN_OPERATOR_LAYER	NATIVE_PROFILED
a03feaea-081e-4f90-b9c8-1331f9b85ee8	c16_qwen25_05b_native_reference	Qwen/Qwen2.5-0.5B-Instruct	7ae557604adf67be50417f59c2c2f167def9a775	7ae557604adf67be50417f59c2c2f167def9a775	S3	bae0b908106146659663fa04f44bc03ec0da18cadb08c9ec357c140afc4d8208	DECODE	STEP_4	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_83716	5225	std::enable_if<!T7, void>::type internal::gemvx::kernel<int, int, __half, __half, __half, float, (bool)0, (bool)1, (bool)1, (bool)0, (int)7, (bool)0, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<const __half>, cublasGemvTensorStridedBatched<const __half>, cublasGemvTensorStridedBatched<__half>, float>>(T13)	TRANSFORMERS_CAUSAL_LM	224x1x1	32x4x1	4439369334	4439374167	4833	UNKNOWN	UNKNOWN	B1_T8192_D16	float16	NSYS_KERNEL_NAME_PLUS_NVTX_PHASE	UNKNOWN_OPERATOR_LAYER	NATIVE_PROFILED
a03feaea-081e-4f90-b9c8-1331f9b85ee8	c16_qwen25_05b_native_reference	Qwen/Qwen2.5-0.5B-Instruct	7ae557604adf67be50417f59c2c2f167def9a775	7ae557604adf67be50417f59c2c2f167def9a775	S3	bae0b908106146659663fa04f44bc03ec0da18cadb08c9ec357c140afc4d8208	DECODE	STEP_4	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_83726	5226	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	TRANSFORMERS_CAUSAL_LM	2x1x1	128x1x1	4439401567	4439402944	1377	UNKNOWN	UNKNOWN	B1_T8192_D16	float16	NSYS_KERNEL_NAME_PLUS_NVTX_PHASE	UNKNOWN_OPERATOR_LAYER	NATIVE_PROFILED
a03feaea-081e-4f90-b9c8-1331f9b85ee8	c16_qwen25_05b_native_reference	Qwen/Qwen2.5-0.5B-Instruct	7ae557604adf67be50417f59c2c2f167def9a775	7ae557604adf67be50417f59c2c2f167def9a775	S3	bae0b908106146659663fa04f44bc03ec0da18cadb08c9ec357c140afc4d8208	DECODE	STEP_4	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_83739	5227	void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)	TRANSFORMERS_CAUSAL_LM	2x1x1	128x1x1	4439430536	4439433256	2720	UNKNOWN	UNKNOWN	B1_T8192_D16	float16	NSYS_KERNEL_NAME_PLUS_NVTX_PHASE	UNKNOWN_OPERATOR_LAYER	NATIVE_PROFILED
a03feaea-081e-4f90-b9c8-1331f9b85ee8	c16_qwen25_05b_native_reference	Qwen/Qwen2.5-0.5B-Instruct	7ae557604adf67be50417f59c2c2f167def9a775	7ae557604adf67be50417f59c2c2f167def9a775	S3	bae0b908106146659663fa04f44bc03ec0da18cadb08c9ec357c140afc4d8208	DECODE	STEP_4	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_83750	5228	void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	TRANSFORMERS_CAUSAL_LM	2x1x1	128x1x1	4439453390	4439454606	1216	UNKNOWN	UNKNOWN	B1_T8192_D16	float16	NSYS_KERNEL_NAME_PLUS_NVTX_PHASE	UNKNOWN_OPERATOR_LAYER	NATIVE_PROFILED
a03feaea-081e-4f90-b9c8-1331f9b85ee8	c16_qwen25_05b_native_reference	Qwen/Qwen2.5-0.5B-Instruct	7ae557604adf67be50417f59c2c2f167def9a775	7ae557604adf67be50417f59c2c2f167def9a775	S3	bae0b908106146659663fa04f44bc03ec0da18cadb08c9ec357c140afc4d8208	DECODE	STEP_4	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_83764	5229	void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4>>(T3)	TRANSFORMERS_CAUSAL_LM	1x1x1	128x1x1	4439477749	4439480662	2913	UNKNOWN	UNKNOWN	B1_T8192_D16	float16	NSYS_KERNEL_NAME_PLUS_NVTX_PHASE	UNKNOWN_OPERATOR_LAYER	NATIVE_PROFILED
a03feaea-081e-4f90-b9c8-1331f9b85ee8	c16_qwen25_05b_native_reference	Qwen/Qwen2.5-0.5B-Instruct	7ae557604adf67be50417f59c2c2f167def9a775	7ae557604adf67be50417f59c2c2f167def9a775	S3	bae0b908106146659663fa04f44bc03ec0da18cadb08c9ec357c140afc4d8208	DECODE	STEP_4	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_83774	5230	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char *, (int)2>>(int, T2, T3)	TRANSFORMERS_CAUSAL_LM	1x1x1	128x1x1	4439498907	4439500059	1152	UNKNOWN	UNKNOWN	B1_T8192_D16	float16	NSYS_KERNEL_NAME_PLUS_NVTX_PHASE	UNKNOWN_OPERATOR_LAYER	NATIVE_PROFILED
a03feaea-081e-4f90-b9c8-1331f9b85ee8	c16_qwen25_05b_native_reference	Qwen/Qwen2.5-0.5B-Instruct	7ae557604adf67be50417f59c2c2f167def9a775	7ae557604adf67be50417f59c2c2f167def9a775	S3	bae0b908106146659663fa04f44bc03ec0da18cadb08c9ec357c140afc4d8208	DECODE	STEP_4	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_83784	5231	void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	TRANSFORMERS_CAUSAL_LM	1x1x1	128x1x1	4439513087	4439514239	1152	UNKNOWN	UNKNOWN	B1_T8192_D16	float16	NSYS_KERNEL_NAME_PLUS_NVTX_PHASE	UNKNOWN_OPERATOR_LAYER	NATIVE_PROFILED
