block_dataport_blocked,block_dataport_eligible,block_dataport_episodes,block_dataport_ratio,block_dataport_requests,block_missq_blocked,block_missq_eligible,block_missq_episodes,block_missq_ratio,block_missq_requests,block_mshr_merge_blocked,block_mshr_merge_eligible,block_mshr_merge_episodes,block_mshr_merge_ratio,block_mshr_merge_requests,block_mshr_new_blocked,block_mshr_new_eligible,block_mshr_new_episodes,block_mshr_new_ratio,block_mshr_new_requests,block_mshr_rw_pending_blocked,block_mshr_rw_pending_eligible,block_mshr_rw_pending_episodes,block_mshr_rw_pending_ratio,block_mshr_rw_pending_requests,block_respq_blocked,block_respq_eligible,block_respq_episodes,block_respq_ratio,block_respq_requests,block_set_blocked,block_set_eligible,block_set_episodes,block_set_ratio,block_set_requests,cycles,cycles_any_set_all_reserved,data_accept_dirty,data_accept_hit,data_accept_other,data_busy_ratio,dirty_avg,dirty_cap,dirty_full_ratio,dirty_max,dirty_p50,dirty_p95,dirty_util_avg,dram_issue_credit,dram_issue_eligible,dram_issue_returnq,dram_issue_scheduler,dram_read_credit,dram_read_returnq,dram_read_scheduler,dram_return_blocked,dram_return_eligible,dram_return_episodes,dram_return_ratio,dram_return_requests,dram_wb_credit,dram_wb_scheduler,draml2q_avg,draml2q_cap,draml2q_full_ratio,draml2q_max,draml2q_p50,draml2q_p95,draml2q_util_avg,fill_blocked,fill_busy_ratio,fill_eligible,fill_episodes,fill_ratio,fill_requests,icntl2q_avg,icntl2q_cap,icntl2q_full_ratio,icntl2q_max,icntl2q_p50,icntl2q_p95,icntl2q_util_avg,l2dram_bytes,l2dram_requests,l2dram_wb_bytes,l2dram_wb_requests,l2dramq_avg,l2dramq_cap,l2dramq_full_ratio,l2dramq_max,l2dramq_p50,l2dramq_p95,l2dramq_util_avg,l2icntq_avg,l2icntq_cap,l2icntq_full_ratio,l2icntq_max,l2icntq_p50,l2icntq_p95,l2icntq_util_avg,lower_drain_blocked,lower_drain_eligible,lower_drain_episodes,lower_drain_ratio,lower_drain_requests,max_reserved_ways_any_set,merge_depth_avg,merge_depth_cap,merge_depth_full_ratio,merge_depth_max,merge_depth_p50,merge_depth_p95,merge_depth_util_avg,merge_limit_entries_avg,merge_limit_entries_cap,merge_limit_entries_full_ratio,merge_limit_entries_max,merge_limit_entries_p50,merge_limit_entries_p95,merge_limit_entries_util_avg,missq_avg,missq_cap,missq_demand_avg,missq_demand_cap,missq_demand_full_ratio,missq_demand_max,missq_demand_p50,missq_demand_p95,missq_demand_util_avg,missq_full_ratio,missq_max,missq_other_avg,missq_other_cap,missq_other_full_ratio,missq_other_max,missq_other_p50,missq_other_p95,missq_other_util_avg,missq_p50,missq_p95,missq_util_avg,missq_wb_avg,missq_wb_cap,missq_wb_full_ratio,missq_wb_max,missq_wb_p50,missq_wb_p95,missq_wb_util_avg,mshr_avg,mshr_cap,mshr_full_ratio,mshr_lifetime_drain_avg,mshr_lifetime_drain_cap,mshr_lifetime_drain_full_ratio,mshr_lifetime_drain_max,mshr_lifetime_drain_p50,mshr_lifetime_drain_p95,mshr_lifetime_drain_util_avg,mshr_lifetime_pending_avg,mshr_lifetime_pending_cap,mshr_lifetime_pending_full_ratio,mshr_lifetime_pending_max,mshr_lifetime_pending_p50,mshr_lifetime_pending_p95,mshr_lifetime_pending_util_avg,mshr_lifetime_total_avg,mshr_lifetime_total_cap,mshr_lifetime_total_full_ratio,mshr_lifetime_total_max,mshr_lifetime_total_p50,mshr_lifetime_total_p95,mshr_lifetime_total_util_avg,mshr_max,mshr_p50,mshr_p95,mshr_ready_avg,mshr_ready_cap,mshr_ready_full_ratio,mshr_ready_max,mshr_ready_p50,mshr_ready_p95,mshr_ready_util_avg,mshr_response_blocked,mshr_response_eligible,mshr_response_episodes,mshr_response_ratio,mshr_response_requests,mshr_target_avg,mshr_target_cap,mshr_target_full_ratio,mshr_target_max,mshr_target_p50,mshr_target_p95,mshr_target_util_avg,mshr_util_avg,reserved_avg,reserved_cap,reserved_full_ratio,reserved_max,reserved_p50,reserved_p95,reserved_util_avg,rop_avg,rop_cap,rop_full_ratio,rop_input_blocked,rop_input_eligible,rop_input_episodes,rop_input_ratio,rop_input_requests,rop_max,rop_p50,rop_p95,rop_util_avg,schema_version,set_reserved_avg,set_reserved_cap,set_reserved_fraction_0,set_reserved_fraction_1plus,set_reserved_fraction_all,set_reserved_fraction_half_or_more,set_reserved_full_ratio,set_reserved_max,set_reserved_p50,set_reserved_p95,set_reserved_util_avg,sets_all_ways_reserved_avg,sets_all_ways_reserved_max,slice,valid_avg,valid_cap,valid_full_ratio,valid_max,valid_p50,valid_p95,valid_util_avg,wb_bytes,wb_requests
0,0,0,0.0,0,0,588,0,0.0,0,0,0,0,0.0,0,0,588,0,0.0,0,0,0,0,0.0,0,0,392,0,0.0,0,0,980,0,0.0,0,9032,0,0,0,0,0.0,14.686337,768,0.0,98,0,84,0.019123,0,588,0,0,0,0,0,0,588,0,0.0,0,0,0,0.0,64,0.0,0,0,0,0.0,0,0.0,588,0,0.0,0,0.108503,64,0.0,1,0,1,0.001695,18816,588,0,0,3.122786,64,0.01074,64,0,28,0.048794,0.082374,64,0.0,4,0,1,0.001287,58,646,0,0.089783,0,2,0.290744,4,0.0,1,0,1,0.072686,0.0,192,0.0,0,0,0,0.0,0.050376,32,0.050376,32,0.0,9,0,0,0.001574,0.0,9,0.0,32,0.0,0,0,0,0.0,0,0,0.001574,0.0,32,0.0,0,0,0,0.0,11.912644,192,0.0,1.0,0,0.0,1,1,1,0.0,181.984694,0,0.0,342,152,325,0.0,182.984694,0,0.0,343,153,326,0.0,126,0,76,0.065102,192,0.0,1,0,1,0.000339,0,588,0,0.0,0,11.912644,768,0.0,126,0,76,0.015511,0.062045,3.720881,768,0.0,36,0,24,0.004845,17.468999,0,0.0,0,980,0,0.0,0,110,0,90,0.0,L2CHARV1,0.116278,24,0.894594,0.105406,0,0,0.0,2,0,1,0.004845,0,0,44,204.554694,768,0.0,392,147,378,0.266347,0,0
0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,392,0,0.0,0,0,976,0,0.0,0,9032,0,0,0,0,0.0,14.183459,768,0.0,98,0,84,0.018468,0,584,0,0,0,0,0,0,584,0,0.0,0,0,0,0.0,64,0.0,0,0,0,0.0,0,0.0,584,0,0.0,0,0.10806,64,0.0,1,0,1,0.001688,18688,584,0,0,3.255647,64,0.003764,64,0,32,0.050869,0.110828,64,0.0,6,0,1,0.001732,10,594,0,0.016835,0,2,0.306355,4,0.0,1,0,1,0.076589,0.0,192,0.0,0,0,0,0.0,0.001218,32,0.001218,32,0.0,1,0,0,3.8e-05,0.0,1,0.0,32,0.0,0,0,0,0.0,0,0,3.8e-05,0.0,32,0.0,0,0,0,0.0,11.96136,192,0.0,1.0,0,0.0,1,1,1,0.0,183.991438,0,0.0,340,154,310,0.0,184.991438,0,0.0,341,155,311,0.0,118,0,76,0.064659,192,0.0,1,0,1,0.000337,0,584,0,0.0,0,11.96136,768,0.0,118,0,76,0.015575,0.062299,3.635407,768,0.0,34,0,25,0.004734,17.397697,0,0.0,0,976,0,0.0,0,117,0,86,0.0,L2CHARV1,0.113606,24,0.896368,0.103632,0,0,0.0,2,0,1,0.004734,0,0,45,202.972985,768,0.0,390,146,376,0.264288,0,0
0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,392,0,0.0,0,0,976,0,0.0,0,9032,0,0,0,0,0.0,14.668401,768,0.0,98,0,84,0.019099,0,584,0,0,0,0,0,0,584,0,0.0,0,0,0,0.0,64,0.0,0,0,0,0.0,0,0.0,584,0,0.0,0,0.10806,64,0.0,1,0,1,0.001688,18688,584,0,0,2.91818,64,0.008415,64,0,24,0.045597,0.089128,64,0.0,5,0,1,0.001393,46,630,0,0.073016,0,2,0.302923,4,0.0,1,0,1,0.075731,0.0,192,0.0,0,0,0,0.0,0.036537,32,0.036537,32,0.0,8,0,0,0.001142,0.0,8,0.0,32,0.0,0,0,0,0.0,0,0,0.001142,0.0,32,0.0,0,0,0,0.0,11.48461,192,0.0,1.0,0,0.0,1,1,1,0.0,176.618151,0,0.0,347,154,302,0.0,177.618151,0,0.0,348,155,303,0.0,122,0,70,0.064659,192,0.0,1,0,1,0.000337,0,584,0,0.0,0,11.48461,768,0.0,122,0,70,0.014954,0.059816,3.672609,768,0.0,37,0,24,0.004782,17.397697,0,0.0,0,976,0,0.0,0,130,0,86,0.0,L2CHARV1,0.114769,24,0.894147,0.105853,0,0,0.0,2,0,1,0.004782,0,0,46,203.300155,768,0.0,390,146,376,0.264714,0,0
0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,392,0,0.0,0,0,976,0,0.0,0,9032,0,0,0,0,0.0,14.225421,768,0.0,98,0,85,0.018523,0,584,0,0,0,0,0,0,584,0,0.0,0,0,0,0.0,64,0.0,0,0,0,0.0,0,0.0,584,0,0.0,0,0.10806,64,0.0,1,0,1,0.001688,18688,584,0,0,3.093888,64,0.007197,64,0,27,0.048342,0.138065,64,0.0,13,0,1,0.002157,29,613,0,0.047308,0,2,0.309677,4,0.0,1,0,1,0.077419,0.0,192,0.0,0,0,0,0.0,0.007197,32,0.007197,32,0.0,3,0,0,0.000225,0.0,3,0.0,32,0.0,0,0,0,0.0,0,0,0.000225,0.0,32,0.0,0,0,0,0.0,11.739039,192,0.0,1.0,0,0.0,1,1,1,0.0,180.553082,0,0.0,341,162,302,0.0,181.553082,0,0.0,342,163,303,0.0,118,0,71,0.064659,192,0.0,1,0,1,0.000337,0,584,0,0.0,0,11.739039,768,0.0,118,0,71,0.015285,0.061141,3.718224,768,0.0,35,0,24,0.004841,17.397697,0,0.0,0,976,0,0.0,0,121,0,87,0.0,L2CHARV1,0.116195,24,0.8966,0.1034,0,0,0.0,2,0,1,0.004841,0,0,47,202.924491,768,0.0,390,146,377,0.264225,0,0
0,0,0,0.0,0,0,592,0,0.0,0,0,0,0,0.0,0,0,592,0,0.0,0,0,0,0,0.0,0,0,392,0,0.0,0,0,984,0,0.0,0,9032,0,0,0,0,0.0,14.056134,768,0.0,98,0,80,0.018302,0,592,0,0,0,0,0,0,592,0,0.0,0,0,0,0.0,64,0.0,0,0,0,0.0,0,0.0,592,0,0.0,0,0.108946,64,0.0,1,0,1,0.001702,18944,592,0,0,3.200177,64,0.014725,64,0,28,0.050003,0.095328,64,0.0,4,0,1,0.001489,80,672,0,0.119048,0,2,0.30093,4,0.0,1,0,1,0.075233,0.0,192,0.0,0,0,0,0.0,0.182905,32,0.182905,32,0.0,23,0,0,0.005716,0.0,23,0.0,32,0.0,0,0,0,0.0,0,0,0.005716,0.0,32,0.0,0,0,0,0.0,12.335142,192,0.0,1.0,0,0.0,1,1,1,0.0,187.194257,0,0.0,349,157,327,0.0,188.194257,0,0.0,350,158,328,0.0,142,0,79,0.065545,192,0.0,1,0,1,0.000341,0,592,0,0.0,0,12.335142,768,0.0,142,0,79,0.016061,0.064246,3.808902,768,0.0,38,0,26,0.00496,17.540301,0,0.0,0,984,0,0.0,0,124,0,86,0.0,L2CHARV1,0.119028,24,0.891421,0.108579,0,0,0.0,2,0,1,0.00496,0,0,48,204.974203,768,0.0,394,148,376,0.266893,0,0
0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,392,0,0.0,0,0,976,0,0.0,0,9032,0,0,0,0,0.0,14.390168,768,0.0,98,0,83,0.018737,0,584,0,0,0,0,0,0,584,0,0.0,0,0,0,0.0,64,0.0,0,0,0,0.0,0,0.0,584,0,0.0,0,0.10806,64,0.0,1,0,1,0.001688,18688,584,0,0,2.402458,64,0.0,56,0,18,0.037538,0.090235,64,0.0,6,0,1,0.00141,0,584,0,0.0,0,3,0.296169,4,0.0,1,0,1,0.074042,0.0,192,0.0,0,0,0,0.0,0.0,32,0.0,32,0.0,0,0,0,0.0,0.0,0,0.0,32,0.0,0,0,0,0.0,0,0,0.0,0.0,32,0.0,0,0,0,0.0,11.171612,192,0.0,1.0,0,0.0,1,1,1,0.0,171.777397,0,0.0,316,160,276,0.0,172.777397,0,0.0,317,161,277,0.0,106,0,67,0.064659,192,0.0,1,0,1,0.000337,0,584,0,0.0,0,11.171612,768,0.0,106,0,67,0.014546,0.058185,3.402015,768,0.0,30,0,21,0.00443,17.397697,0,0.0,0,976,0,0.0,0,116,0,83,0.0,L2CHARV1,0.106313,24,0.901711,0.0982894,0,0,0.0,3,0,1,0.00443,0,0,49,203.110053,768,0.0,390,146,375,0.264466,0,0
0,0,0,0.0,0,0,592,0,0.0,0,0,0,0,0.0,0,0,592,0,0.0,0,0,0,0,0.0,0,0,392,0,0.0,0,0,984,0,0.0,0,9032,0,0,0,0,0.0,14.576395,768,0.0,98,0,85,0.01898,0,592,0,0,0,0,0,0,592,0,0.0,0,0,0,0.0,64,0.0,0,0,0,0.0,0,0.0,592,0,0.0,0,0.108946,64,0.0,1,0,1,0.001702,18944,592,0,0,2.899026,64,0.007086,64,0,24,0.045297,0.08802,64,0.0,6,0,1,0.001375,37,629,0,0.058824,0,2,0.297055,4,0.0,1,0,1,0.074264,0.0,192,0.0,0,0,0,0.0,0.022697,32,0.022697,32,0.0,7,0,0,0.000709,0.0,7,0.0,32,0.0,0,0,0,0.0,0,0,0.000709,0.0,32,0.0,0,0,0,0.0,11.748782,192,0.0,1.0,0,0.0,1,1,1,0.0,178.248311,0,0.0,351,154,299,0.0,179.248311,0,0.0,352,155,300,0.0,125,0,72,0.065545,192,0.0,1,0,1,0.000341,0,592,0,0.0,0,11.748782,768,0.0,125,0,72,0.015298,0.061192,3.622564,768,0.0,35,0,24,0.004717,17.540301,0,0.0,0,984,0,0.0,0,119,0,82,0.0,L2CHARV1,0.113205,24,0.894953,0.105047,0,0,0.0,2,0,1,0.004717,0,0,50,205.618578,768,0.0,394,148,381,0.267733,0,0
0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,392,0,0.0,0,0,976,0,0.0,0,9032,0,0,0,0,0.0,14.323738,768,0.0,98,0,85,0.018651,0,584,0,0,0,0,0,0,584,0,0.0,0,0,0,0.0,64,0.0,0,0,0,0.0,0,0.0,584,0,0.0,0,0.10806,64,0.0,1,0,1,0.001688,18688,584,0,0,2.653897,64,0.0,60,0,22,0.041467,0.115146,64,0.0,10,0,1,0.001799,0,584,0,0.0,0,2,0.298384,4,0.0,1,0,1,0.074596,0.0,192,0.0,0,0,0,0.0,0.0,32,0.0,32,0.0,0,0,0,0.0,0.0,0,0.0,32,0.0,0,0,0,0.0,0,0,0.0,0.0,32,0.0,0,0,0,0.0,11.372896,192,0.0,1.0,0,0.0,1,1,1,0.0,174.890411,0,0.0,335,160,281,0.0,175.890411,0,0.0,336,161,282,0.0,111,0,69,0.064659,192,0.0,1,0,1,0.000337,0,584,0,0.0,0,11.372896,768,0.0,111,0,69,0.014808,0.059234,3.518933,768,0.0,31,0,22,0.004582,17.397697,0,0.0,0,976,0,0.0,0,139,0,83,0.0,L2CHARV1,0.109967,24,0.898306,0.101694,0,0,0.0,2,0,1,0.004582,0,0,51,202.994796,768,0.0,390,146,377,0.264316,0,0
0,0,0,0.0,0,0,592,0,0.0,0,0,0,0,0.0,0,0,592,0,0.0,0,0,0,0,0.0,0,0,392,0,0.0,0,0,984,0,0.0,0,9032,0,0,0,0,0.0,14.374668,768,0.0,98,0,80,0.018717,0,592,0,0,0,0,0,0,592,0,0.0,0,0,0,0.0,64,0.0,0,0,0,0.0,0,0.0,592,0,0.0,0,0.108946,64,0.0,1,0,1,0.001702,18944,592,0,0,3.318977,64,0.01849,64,0,32,0.051859,0.096324,64,0.0,6,0,1,0.001505,101,693,0,0.145743,0,2,0.292848,4,0.0,1,0,1,0.073212,0.0,192,0.0,0,0,0,0.0,0.109057,32,0.109057,32,0.0,14,0,0,0.003408,0.0,14,0.0,32,0.0,0,0,0,0.0,0,0,0.003408,0.0,32,0.0,0,0,0,0.0,12.228964,192,0.0,1.0,0,0.0,1,1,1,0.0,185.574324,0,0.0,358,157,314,0.0,186.574324,0,0.0,359,158,315,0.0,131,0,78,0.065545,192,0.0,1,0,1,0.000341,0,592,0,0.0,0,12.228964,768,0.0,131,0,78,0.015923,0.063693,3.744686,768,0.0,38,0,24,0.004876,17.540301,0,0.0,0,984,0,0.0,0,128,0,87,0.0,L2CHARV1,0.117021,24,0.892511,0.107489,0,0,0.0,2,0,1,0.004876,0,0,52,205.308237,768,0.0,394,148,376,0.267328,0,0
0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,392,0,0.0,0,0,976,0,0.0,0,9032,0,0,0,0,0.0,14.136293,768,0.0,98,0,81,0.018407,0,584,0,0,0,0,0,0,584,0,0.0,0,0,0,0.0,64,0.0,0,0,0,0.0,0,0.0,584,0,0.0,0,0.10806,64,0.0,1,0,1,0.001688,18688,584,0,0,2.597099,64,0.0,55,0,23,0.04058,0.083592,64,0.0,4,0,1,0.001306,0,584,0,0.0,0,3,0.296723,4,0.0,1,0,1,0.074181,0.0,192,0.0,0,0,0,0.0,0.0,32,0.0,32,0.0,0,0,0,0.0,0.0,0,0.0,32,0.0,0,0,0,0.0,0,0,0.0,0.0,32,0.0,0,0,0,0.0,11.372675,192,0.0,1.0,0,0.0,1,1,1,0.0,174.886986,0,0.0,310,160,274,0.0,175.886986,0,0.0,311,161,275,0.0,105,0,69,0.064659,192,0.0,1,0,1,0.000337,0,584,0,0.0,0,11.372675,768,0.0,105,0,69,0.014808,0.059233,3.424712,768,0.0,30,0,22,0.004459,17.397697,0,0.0,0,976,0,0.0,0,114,0,82,0.0,L2CHARV1,0.107022,24,0.900638,0.099362,0,0,0.0,3,0,1,0.004459,0,0,53,203.004539,768,0.0,390,146,373,0.264329,0,0
0,0,0,0.0,0,0,592,0,0.0,0,0,0,0,0.0,0,0,592,0,0.0,0,0,0,0,0.0,0,0,392,0,0.0,0,0,984,0,0.0,0,9032,0,0,0,0,0.0,14.559566,768,0.0,98,0,83,0.018958,0,592,0,0,0,0,0,0,592,0,0.0,0,0,0,0.0,64,0.0,0,0,0,0.0,0,0.0,592,0,0.0,0,0.108946,64,0.0,1,0,1,0.001702,18944,592,0,0,3.171612,64,0.016608,64,0,27,0.049556,0.105292,64,0.0,7,0,1,0.001645,91,683,0,0.133236,0,2,0.302259,4,0.0,1,0,1,0.075565,0.0,192,0.0,0,0,0,0.0,0.162755,32,0.162755,32,0.0,16,0,0,0.005086,0.0,16,0.0,32,0.0,0,0,0,0.0,0,0,0.005086,0.0,32,0.0,0,0,0,0.0,12.03709,192,0.0,1.0,0,0.0,1,1,1,0.0,182.646959,0,0.0,343,155,314,0.0,183.646959,0,0.0,344,156,315,0.0,131,0,76,0.065545,192,0.0,1,0,1,0.000341,0,592,0,0.0,0,12.03709,768,0.0,131,0,76,0.015673,0.062693,3.779894,768,0.0,39,0,26,0.004922,17.540301,0,0.0,0,984,0,0.0,0,137,0,88,0.0,L2CHARV1,0.118122,24,0.891791,0.108209,0,0,0.0,2,0,1,0.004922,0,0,54,205.606289,768,0.0,394,148,379,0.267717,0,0
0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,392,0,0.0,0,0,976,0,0.0,0,9032,0,0,0,0,0.0,14.201727,768,0.0,98,0,83,0.018492,0,584,0,0,0,0,0,0,584,0,0.0,0,0,0,0.0,64,0.0,0,0,0,0.0,0,0.0,584,0,0.0,0,0.10806,64,0.0,1,0,1,0.001688,18688,584,0,0,2.157883,64,0.0,53,0,19,0.033717,0.082927,64,0.0,4,0,1,0.001296,0,584,0,0.0,0,2,0.289305,4,0.0,1,0,1,0.072326,0.0,192,0.0,0,0,0,0.0,0.0,32,0.0,32,0.0,0,0,0,0.0,0.0,0,0.0,32,0.0,0,0,0,0.0,0,0,0.0,0.0,32,0.0,0,0,0,0.0,10.72686,192,0.0,1.0,0,0.0,1,1,1,0.0,164.898973,0,0.0,307,149,254,0.0,165.898973,0,0.0,308,150,255,0.0,106,0,67,0.064659,192,0.0,1,0,1,0.000337,0,584,0,0.0,0,10.72686,768,0.0,106,0,67,0.013967,0.055869,3.319309,768,0.0,30,0,20,0.004322,17.397697,0,0.0,0,976,0,0.0,0,125,0,84,0.0,L2CHARV1,0.103728,24,0.902122,0.0978777,0,0,0.0,2,0,1,0.004322,0,0,55,202.794619,768,0.0,390,146,375,0.264055,0,0
0,0,0,0.0,0,0,592,0,0.0,0,0,0,0,0.0,0,0,592,0,0.0,0,0,0,0,0.0,0,0,392,0,0.0,0,0,984,0,0.0,0,9032,0,0,0,0,0.0,14.671391,768,0.0,98,0,85,0.019103,0,592,0,0,0,0,0,0,592,0,0.0,0,0,0,0.0,64,0.0,0,0,0,0.0,0,0.0,592,0,0.0,0,0.108946,64,0.0,1,0,1,0.001702,18944,592,0,0,3.229739,64,0.013729,64,0,29,0.050465,0.093224,64,0.0,6,0,1,0.001457,73,665,0,0.109774,0,2,0.294398,4,0.0,1,0,1,0.073599,0.0,192,0.0,0,0,0,0.0,0.063109,32,0.063109,32,0.0,10,0,0,0.001972,0.0,10,0.0,32,0.0,0,0,0,0.0,0,0,0.001972,0.0,32,0.0,0,0,0,0.0,12.082042,192,0.0,1.0,0,0.0,1,1,1,0.0,183.33277,0,0.0,351,156,313,0.0,184.33277,0,0.0,352,157,314,0.0,125,0,79,0.065545,192,0.0,1,0,1,0.000341,0,592,0,0.0,0,12.082042,768,0.0,125,0,79,0.015732,0.062927,3.690102,768,0.0,36,0,24,0.004805,17.540301,0,0.0,0,984,0,0.0,0,122,0,85,0.0,L2CHARV1,0.115316,24,0.895171,0.104829,0,0,0.0,2,0,1,0.004805,0,0,56,205.646368,768,0.0,394,148,381,0.267769,0,0
0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,392,0,0.0,0,0,976,0,0.0,0,9032,0,0,0,0,0.0,14.249668,768,0.0,98,0,86,0.018554,0,584,0,0,0,0,0,0,584,0,0.0,0,0,0,0.0,64,0.0,0,0,0,0.0,0,0.0,584,0,0.0,0,0.10806,64,0.0,1,0,1,0.001688,18688,584,0,0,2.526572,64,0.0,53,0,22,0.039478,0.120461,64,0.0,10,0,1,0.001882,0,584,0,0.0,0,2,0.298384,4,0.0,1,0,1,0.074596,0.0,192,0.0,0,0,0,0.0,0.0,32,0.0,32,0.0,0,0,0,0.0,0.0,0,0.0,32,0.0,0,0,0,0.0,0,0,0.0,0.0,32,0.0,0,0,0,0.0,11.250996,192,0.0,1.0,0,0.0,1,1,1,0.0,173.005137,0,0.0,310,160,265,0.0,174.005137,0,0.0,311,161,266,0.0,104,0,68,0.064659,192,0.0,1,0,1,0.000337,0,584,0,0.0,0,11.250996,768,0.0,104,0,68,0.01465,0.058599,3.423937,768,0.0,32,0,21,0.004458,17.397697,0,0.0,0,976,0,0.0,0,119,0,85,0.0,L2CHARV1,0.106998,24,0.898572,0.101428,0,0,0.0,2,0,1,0.004458,0,0,57,202.876771,768,0.0,390,146,378,0.264162,0,0
0,0,0,0.0,0,0,592,0,0.0,0,0,0,0,0.0,0,0,592,0,0.0,0,0,0,0,0.0,0,0,392,0,0.0,0,0,984,0,0.0,0,9032,0,0,0,0,0.0,14.862932,768,0.0,98,0,85,0.019353,0,592,0,0,0,0,0,0,592,0,0.0,0,0,0,0.0,64,0.0,0,0,0,0.0,0,0.0,592,0,0.0,0,0.108946,64,0.0,1,0,1,0.001702,18944,592,0,0,2.981842,64,0.008636,64,0,26,0.046591,0.105735,64,0.0,7,0,1,0.001652,44,636,0,0.069182,0,2,0.296944,4,0.0,1,0,1,0.074236,0.0,192,0.0,0,0,0,0.0,0.024469,32,0.024469,32,0.0,7,0,0,0.000765,0.0,7,0.0,32,0.0,0,0,0,0.0,0,0,0.000765,0.0,32,0.0,0,0,0,0.0,11.942316,192,0.0,1.0,0,0.0,1,1,1,0.0,181.201014,0,0.0,359,157,306,0.0,182.201014,0,0.0,360,158,307,0.0,130,0,73,0.065545,192,0.0,1,0,1,0.000341,0,592,0,0.0,0,11.942316,768,0.0,130,0,73,0.01555,0.0622,3.719221,768,0.0,37,0,24,0.004843,17.540301,0,0.0,0,984,0,0.0,0,130,0,80,0.0,L2CHARV1,0.116226,24,0.89349,0.10651,0,0,0.0,2,0,1,0.004843,0,0,58,205.638618,768,0.0,394,148,381,0.267759,0,0
0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,392,0,0.0,0,0,976,0,0.0,0,9032,0,0,0,0,0.0,14.071745,768,0.0,98,0,85,0.018323,0,584,0,0,0,0,0,0,584,0,0.0,0,0,0,0.0,64,0.0,0,0,0,0.0,0,0.0,584,0,0.0,0,0.10806,64,0.0,1,0,1,0.001688,18688,584,0,0,2.254982,64,0.0,52,0,21,0.035234,0.097764,64,0.0,6,0,1,0.001528,0,584,0,0.0,0,2,0.300044,4,0.0,1,0,1,0.075011,0.0,192,0.0,0,0,0,0.0,0.0,32,0.0,32,0.0,0,0,0,0.0,0.0,0,0.0,32,0.0,0,0,0,0.0,0,0,0.0,0.0,32,0.0,0,0,0,0.0,11.027015,192,0.0,1.0,0,0.0,1,1,1,0.0,169.541096,0,0.0,310,153,268,0.0,170.541096,0,0.0,311,154,269,0.0,104,0,65,0.064659,192,0.0,1,0,1,0.000337,0,584,0,0.0,0,11.027015,768,0.0,104,0,65,0.014358,0.057432,3.454384,768,0.0,30,0,20,0.004498,17.397697,0,0.0,0,976,0,0.0,0,110,0,86,0.0,L2CHARV1,0.10795,24,0.898358,0.101642,0,0,0.0,2,0,1,0.004498,0,0,59,202.622453,768,0.0,390,146,377,0.263831,0,0
0,0,0,0.0,0,0,592,0,0.0,0,0,0,0,0.0,0,0,592,0,0.0,0,0,0,0,0.0,0,0,392,0,0.0,0,0,984,0,0.0,0,9032,0,0,0,0,0.0,14.472321,768,0.0,98,0,84,0.018844,0,592,0,0,0,0,0,0,592,0,0.0,0,0,0,0.0,64,0.0,0,0,0,0.0,0,0.0,592,0,0.0,0,0.108946,64,0.0,1,0,1,0.001702,18944,592,0,0,3.229185,64,0.009965,64,0,27,0.050456,0.109057,64,0.0,7,0,1,0.001704,54,646,0,0.083591,0,2,0.300266,4,0.0,1,0,1,0.075066,0.0,192,0.0,0,0,0,0.0,0.040412,32,0.040412,32,0.0,7,0,0,0.001263,0.0,7,0.0,32,0.0,0,0,0,0.0,0,0,0.001263,0.0,32,0.0,0,0,0,0.0,12.098428,192,0.0,1.0,0,0.0,1,1,1,0.0,183.58277,0,0.0,334,158,311,0.0,184.58277,0,0.0,335,159,312,0.0,122,0,79,0.065545,192,0.0,1,0,1,0.000341,0,592,0,0.0,0,12.098428,768,0.0,122,0,79,0.015753,0.063013,3.714792,768,0.0,35,0,24,0.004837,17.540301,0,0.0,0,984,0,0.0,0,125,0,84,0.0,L2CHARV1,0.116087,24,0.89423,0.10577,0,0,0.0,2,0,1,0.004837,0,0,60,205.599092,768,0.0,394,148,380,0.267707,0,0
