logical_target	scenario	phase	run_id	static_index	function_occurrence	path_kind	mref_operand_index	global_source_role	access_kind	width	trace_path	trace_sha256	address_context_path	address_context_sha256	terminal_status	callback_count	address_count	overflow_count	drop_count	classification	static_mref_set_sha256
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	1366	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_1366.bin	7ce2117f7a061425bedfd75ac31f5adc0916d116217f8ed30d962f929cdbf824	mref_1366.ADDRESS_CONTEXT.json	4cfb81e0db7d2b3cd0c416217cf795169c1218df6333d2fe808ceb206f61ce9c	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	1369	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_1369.bin	81ea0444304cc6968d42f1f5a63e74e7281bd771aa827d5c42f11b5cf9aa8648	mref_1369.ADDRESS_CONTEXT.json	b92fd4692cb04c544cef7169a13e47800e9761122428bfb0b51e454796aa2977	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	1371	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_1371.bin	96983255c1bb44e0dca73f528adc1004faf84eb61060b8d3ce42e915e58e3ae5	mref_1371.ADDRESS_CONTEXT.json	07668ae181ad83938faea63a1038da138b099d92e52d1cd204138a11bbdebac9	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	1372	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_1372.bin	3e8437d55f73c5bda3b406ddea72eb5057646477396bc53c204e9e36537d2351	mref_1372.ADDRESS_CONTEXT.json	927762f9b8cd1483d8b2deeb54db39abac92487cdcbb161264d5b8206b3618b7	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	2758	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_2758.bin	f4d6f4fd6b22e12719da7ee7ec81225cfa7e79c68e7b7d533e19704f35e4dad2	mref_2758.ADDRESS_CONTEXT.json	03ac5a3cab19e7a4b04cdef7d74282f8c8c2eb0ec8e52694f5d8ad70c010a3de	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	2760	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_2760.bin	b8b1b891d7a3351c1cb39f7ec4a3123efe4db1073d3db42bb5b33789b1c9726f	mref_2760.ADDRESS_CONTEXT.json	b3ff3b9be9d81bae4df8ce321ec6da1f63538d2cf989c45bec7c87465cd2ca9b	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	2762	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_2762.bin	d3f2dc832aab7d7ae66381c7fbcc3d7457dd34273390e82c4840bbf1594ae5a1	mref_2762.ADDRESS_CONTEXT.json	f83c88aea90562a868a97604cec52715b48e86fce9bf1e6fc39ed89aabdd3190	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	2765	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_2765.bin	19680108b7fa963466cbe9e4e380c8a3edf68f670501d10c87936f7baff55390	mref_2765.ADDRESS_CONTEXT.json	845fbf9d7b6af32642f58f0f0529b7da541f2f2b6b944c3971f3dac3c30559c5	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	2768	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_2768.bin	7ce009c6666c50c8c68cf396a0dff12a511e09a2632c60a8260e84c06854e370	mref_2768.ADDRESS_CONTEXT.json	2659d98ca76f968d6262e6729d036f4c2a1b897a527766120a2538d1e0c38eb4	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	2771	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_2771.bin	8b41004b251edee875091b27de534d8c2ecfe6d75e7c39cb6836096c9621d02b	mref_2771.ADDRESS_CONTEXT.json	f2080ab3b5a928119df66ece8ec8461044a91d1e95418153950a3f8b3f2cd837	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	2774	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_2774.bin	bd45f02e022f47655e4aaa65c9f95513111756c0c2a3d531677ca127e70b5118	mref_2774.ADDRESS_CONTEXT.json	9b5e82988027dea1e2fe0a8c11e6f524c35de729695ad22c66fab96d8e99a45a	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	2777	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_2777.bin	286213ae1b5c21b1aebe604ed381b0ab692f69e88d9048d8083b632004d533c7	mref_2777.ADDRESS_CONTEXT.json	9c817c797fc6c3a8f808134cc036df572e327718dff85d0611f6ca3cc92081eb	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	2780	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_2780.bin	cf2c2d3c90a7527ad2c5b99fa0a96faa2d5c701ad78a690586b7601822aa2629	mref_2780.ADDRESS_CONTEXT.json	96667ad9c2f54377e56d7b90bbe42421b0255d66d109d9af9cd9dacda845d5b7	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	2783	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_2783.bin	c5cdf50bff7e4cb72c602ec31d4a23d5c32d4510dac41dab1b22c42bc8c54aa9	mref_2783.ADDRESS_CONTEXT.json	448121a00af8d6058958de18c47989ce84f1472c27455c6951540e20e629421c	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	2786	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_2786.bin	eb7e6ed99e15cc9b9895ee6c94ddc1550b9c7b58fad29cc4c08e7158c90cdf01	mref_2786.ADDRESS_CONTEXT.json	38c88c34f2a9560c876961b156b72cb7a54dc9b44a11385a41ae672be00dbf63	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	2789	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_2789.bin	4a9d33c310798a317e6632f81c6ff0d2a37e5d60e435f9a941785d25895aeb44	mref_2789.ADDRESS_CONTEXT.json	49493d8fd64211c0a0a94e4c3a421f1a36970550a7931bafbe8eecd5e0eebf94	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	2792	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_2792.bin	791bb30cd1d2e051a5de42c7882394e074b919c502b7129b229627934f6e0025	mref_2792.ADDRESS_CONTEXT.json	8996349934d84d596e2d3392d67f1ef270e4e44ed81148d4730ed5022e494832	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	2795	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_2795.bin	a1fd27556c70b5ea32272e9959c0ffc543be165ac98bc141cd2abb48973b7e5c	mref_2795.ADDRESS_CONTEXT.json	25a52fbf494f3e926620932d9b9f97dbeaf89798eb695ffa69c4a8e0467408eb	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	2798	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_2798.bin	ca12c943c32523e8b188a46df2f41a3a5f0c2da6bf8792f419e0f58e5df0e133	mref_2798.ADDRESS_CONTEXT.json	c5c4714bfcfd9f5b3fa480b06f39b2f26d1cdb0db82caf658f582e4f8fa4125f	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	2801	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_2801.bin	cf2673cdc6dde5b4cea77c5093b9985c9da7a4fd7e50968c32dd2b7455e9626e	mref_2801.ADDRESS_CONTEXT.json	0e997e6b7a420909be7747330a722ff2181790bd5b7dd0f0766a8e395cc218d0	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	3076	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_3076.bin	afff17dee10aef2968a7cffc85dd2f179f80dba023a97f41305ccda03e0d5574	mref_3076.ADDRESS_CONTEXT.json	fc80ee242c0a387179ff76d0b801be918f8080619bea117d73df53c2b78aa0ba	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	3079	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_3079.bin	4eda6ba4d31edf650347509acb4a30ed618f2ff9e111f81ec2d2fd16fd8b683a	mref_3079.ADDRESS_CONTEXT.json	6702789885baa6e211a10817f83b5dae432f8740ab025a1b2f8293f750993322	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	3082	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_3082.bin	af6a4b1c9f3014aee9e848fa674ec3945a4b9a1cc783e241b88164dea0288ece	mref_3082.ADDRESS_CONTEXT.json	232d5da60f30d99ffbd2084312791fb5bedef0c52cd37b194404ba42cc3d5a53	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	3085	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_3085.bin	d62afa4607ac9ef93d125d564dea74a56b98b1829e5e8577623e158077e92afa	mref_3085.ADDRESS_CONTEXT.json	83eabfbc458b2cda2cded8e15cfe8ac7e54f205e20d6a1dac3339001a1295c93	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	3088	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_3088.bin	792a0d64959a4b466bae214fe6a28f7e46b5b6213f2df67c96616f4e8a4d1f7e	mref_3088.ADDRESS_CONTEXT.json	51e673040ae2348d9f999e52162f2882bae7c31944139e2f7f5b347257584800	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	3091	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_3091.bin	755909e93995ed80e5ded07237896607de70b395313eb34c77f22348c80cf821	mref_3091.ADDRESS_CONTEXT.json	186c655f1bd461efe1c7cc31e3e84751d7013a4364065535c638b8944f382da9	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	3094	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_3094.bin	5a4f578d18bc9888e09bf97e4e02b4ae5c8bdc4e08e5dcce89fee8706b56a9d3	mref_3094.ADDRESS_CONTEXT.json	a4fd30494a39a2b9519c8a3ba46a2943f71b5702a90f6cf369a41a63e04499dc	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	3097	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_3097.bin	31963c17c0703bc5cb56457e6a2505caf1d923e8a02d29255114c2726af95bcd	mref_3097.ADDRESS_CONTEXT.json	5212cb8d73b9105bd9ef1da811857849a53de10f035bceff2c7059c99ac3f7b9	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	3100	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_3100.bin	799a52ae3d1f5e6fbc6d7798fe039c2edd03f709ec78834c99a255ca6cdfc64b	mref_3100.ADDRESS_CONTEXT.json	e1d62133f8c3ea157e4177830fff676fd50ef26b0c17a124ba8b0f231029fce0	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	3103	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_3103.bin	a288f160f9eb1de369ca7225e2e3abff3aa8c5f1e958e47f079f41db8580ec6e	mref_3103.ADDRESS_CONTEXT.json	14f3af0dc132708fb1a36f9ac26c8ae47649bb36d512c9ec49f1aa84c5a32620	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	3106	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_3106.bin	3d71636b7f6a26701bf9595fb4c2097399a1a4802d10cdc8143445265f8ca108	mref_3106.ADDRESS_CONTEXT.json	8f1524fe7b69e5f8e8eadc11c137b68f01263ff4e7e8f8234bff95d4bb7edc08	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	3109	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_3109.bin	707e550e496de9de9aac8c1254de8fcb285c695530de7cc8f3cd0136bbb01c32	mref_3109.ADDRESS_CONTEXT.json	069e74d6273794bd1da6f8171b331d3f5d6e76c4df433e71ab6a2380ed29eaa9	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	3112	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_3112.bin	8bfd8790e14284145f739842690f3e42853a8c3ea7b7d6b70ff986c6186a68be	mref_3112.ADDRESS_CONTEXT.json	323cb3fdcd60fa4c6525367f1ea414bb433f6d43b7dbe7b034900df317153c02	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	3115	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_3115.bin	bcf931c0da80ba2f9d511b0afa2c82f571c977182d608f8cae6f8d8c43171ae3	mref_3115.ADDRESS_CONTEXT.json	78e53e69ae709f912e9ccb292f255408faa0784278c28b10e523bc46344d7615	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	3118	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_3118.bin	6a310ab699d8704626e8f1b477e666c5f6dc5185ceddf0819715243e4364b2c4	mref_3118.ADDRESS_CONTEXT.json	5bf0c48c0011bc75eb75d4375f1d75b2dbc2a832d838ffff7bc3d4c7e1cec739	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	3120	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_3120.bin	34cf9ae18eaaac9311d6d30d81e6b80a82d6a69fd35a0a5f1ee9da2f26469ded	mref_3120.ADDRESS_CONTEXT.json	f2a077751e91b75012107186133ce115abe94daa3be3e229c59573cdca1b1d2c	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	408	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_408.bin	49b8105c6d7dc536634fcd6d8282717bde0fb3b3200bc5e7789c93476b5643d0	mref_408.ADDRESS_CONTEXT.json	96aefb354122371c986e18bda27a976aa75553832d7497cc74611550dee01cdd	TERMINAL_COMPLETE	126	126	0	0	EXECUTED_SHARD	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	412	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_412.bin	57dfbe949f94ddb2ffab90eba9296ded9e342b0de2622f3664395c8d4c34b1c5	mref_412.ADDRESS_CONTEXT.json	1d9258bff17dc2757aa92cef5797dc7dbf70a050a763ab69d6be820b6fe03ef5	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
