block_dataport_blocked,block_dataport_eligible,block_dataport_episodes,block_dataport_ratio,block_dataport_requests,block_missq_blocked,block_missq_eligible,block_missq_episodes,block_missq_ratio,block_missq_requests,block_mshr_merge_blocked,block_mshr_merge_eligible,block_mshr_merge_episodes,block_mshr_merge_ratio,block_mshr_merge_requests,block_mshr_new_blocked,block_mshr_new_eligible,block_mshr_new_episodes,block_mshr_new_ratio,block_mshr_new_requests,block_respq_blocked,block_respq_eligible,block_respq_episodes,block_respq_ratio,block_respq_requests,block_set_blocked,block_set_eligible,block_set_episodes,block_set_ratio,block_set_requests,data_port_busy_ratio,draml2q_avg,end_l2_cycle,fill_blocked,fill_eligible,fill_episodes,fill_port_busy_ratio,fill_ratio,fill_requests,l2dramq_avg,merge_depth_max,missq_avg,missq_wb_avg,mshr_avg,mshr_max,mshr_target_avg,reserved_avg,reserved_max,samples,schema_version,slice,start_l2_cycle,wb_bytes,wb_generated,window
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,15477,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,32,10478,0,0,3
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,19560,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4083,L2CHARV1,32,15478,0,0,4
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,24560,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,32,19561,0,0,5
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,28625,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4065,L2CHARV1,32,24561,0,0,6
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,33625,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,32,28626,0,0,7
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,37722,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4097,L2CHARV1,32,33626,0,0,8
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,42722,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,32,37723,0,0,9
0,1024,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,1024,0,0.0,0,0,0,0,0.0,0,0.0,0.0,47722,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,32,42723,0,0,10
0,861,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,861,0,0.0,0,0,0,0,0.0,0,0.0,0.0,52722,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,32,47723,0,0,11
0,163,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,163,0,0.0,0,0,0,0,0.0,0,0.0,0.0,54018,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,1296,L2CHARV1,32,52723,0,0,12
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,59018,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,32,54019,0,0,13
0,1119,0,0.0,0,1276,2300,0,0.554783,0,0,0,0,0.0,0,0,2300,0,0.0,0,95,1119,0,0.084897,0,0,2300,0,0.0,0,0.0,0.0,64018,0,1024,0,0.0,0.0,0,32.2644,1,13.8534,0.0,79.6268,164,79.6268,29.0692,66,5000,L2CHARV1,32,59019,0,0,14
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,64574,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,556,L2CHARV1,32,64019,0,0,15
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,69574,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,32,64575,0,0,16
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,73731,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4157,L2CHARV1,32,69575,0,0,17
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,78731,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,32,73732,0,0,18
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,82793,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4062,L2CHARV1,32,78732,0,0,19
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,87793,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,32,82794,0,0,20
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,91894,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4101,L2CHARV1,32,87794,0,0,21
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,96894,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,32,91895,0,0,22
0,1024,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,1024,0,0.0,0,0,0,0,0.0,0,0.0,0.0,101894,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,32,96895,0,0,23
0,836,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,836,0,0.0,0,0,0,0,0.0,0,0.0,0.0,106894,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,32,101895,0,0,24
0,188,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,188,0,0.0,0,0,0,0,0.0,0,0.0,0.0,107902,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,1008,L2CHARV1,32,106895,0,0,25
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,112902,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,32,107903,0,0,26
0,2594,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2594,0,0.0,0,0,0,0,0.0,0,0.0,0.0,117902,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,32,112903,0,0,27
0,478,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,478,0,0.0,0,0,0,0,0.0,0,0.0,0.0,119298,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,1396,L2CHARV1,32,117903,0,0,28
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,124298,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,32,119299,0,0,29
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,128408,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4110,L2CHARV1,32,124299,0,0,30
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,133408,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,32,128409,0,0,31
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,137511,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4103,L2CHARV1,32,133409,0,0,32
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,142511,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,32,137512,0,0,33
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,146596,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4085,L2CHARV1,32,142512,0,0,34
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,151596,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,32,146597,0,0,35
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,155736,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4140,L2CHARV1,32,151597,0,0,36
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,160736,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,32,155737,0,0,37
0,1024,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,1024,0,0.0,0,0,0,0,0.0,0,0.0,0.0,165736,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,32,160737,0,0,38
0,901,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,901,0,0.0,0,0,0,0,0.0,0,0.0,0.0,170736,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,32,165737,0,0,39
0,123,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,123,0,0.0,0,0,0,0,0.0,0,0.0,0.0,171721,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,985,L2CHARV1,32,170737,0,0,40
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,4999,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,33,0,0,0,0
0,1115,0,0.0,0,1309,2333,0,0.56108,0,0,0,0,0.0,0,0,2333,0,0.0,0,91,1115,0,0.081614,0,0,2333,0,0.0,0,0.0,0.0,9999,0,1024,0,0.0,0.0,0,32.4594,1,14.0196,0.0,76.736,159,76.736,28.4828,64,5000,L2CHARV1,33,5000,0,0,1
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,10477,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,478,L2CHARV1,33,10000,0,0,2
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,15477,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,33,10478,0,0,3
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,19560,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4083,L2CHARV1,33,15478,0,0,4
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,24560,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,33,19561,0,0,5
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,28625,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4065,L2CHARV1,33,24561,0,0,6
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,33625,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,33,28626,0,0,7
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,37722,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4097,L2CHARV1,33,33626,0,0,8
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,42722,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,33,37723,0,0,9
0,1024,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,1024,0,0.0,0,0,0,0,0.0,0,0.0,0.0,47722,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,33,42723,0,0,10
0,876,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,876,0,0.0,0,0,0,0,0.0,0,0.0,0.0,52722,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,33,47723,0,0,11
0,148,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,148,0,0.0,0,0,0,0,0.0,0,0.0,0.0,54018,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,1296,L2CHARV1,33,52723,0,0,12
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,59018,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,33,54019,0,0,13
0,1036,0,0.0,0,1327,2351,0,0.564441,0,0,0,0,0.0,0,0,2351,0,0.0,0,12,1036,0,0.011583,0,0,2351,0,0.0,0,0.0,0.0,64018,0,1024,0,0.0,0.0,0,32.6594,1,14.3296,0.0,80.21,163,80.21,29.7174,65,5000,L2CHARV1,33,59019,0,0,14
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,64574,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,556,L2CHARV1,33,64019,0,0,15
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,69574,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,33,64575,0,0,16
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,73731,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4157,L2CHARV1,33,69575,0,0,17
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,78731,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,33,73732,0,0,18
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,82793,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4062,L2CHARV1,33,78732,0,0,19
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,87793,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,33,82794,0,0,20
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,91894,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4101,L2CHARV1,33,87794,0,0,21
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,96894,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,33,91895,0,0,22
0,1024,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,1024,0,0.0,0,0,0,0,0.0,0,0.0,0.0,101894,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,33,96895,0,0,23
0,830,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,830,0,0.0,0,0,0,0,0.0,0,0.0,0.0,106894,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,33,101895,0,0,24
0,194,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,194,0,0.0,0,0,0,0,0.0,0,0.0,0.0,107902,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,1008,L2CHARV1,33,106895,0,0,25
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,112902,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,33,107903,0,0,26
0,2611,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2611,0,0.0,0,0,0,0,0.0,0,0.0,0.0,117902,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,33,112903,0,0,27
0,461,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,461,0,0.0,0,0,0,0,0.0,0,0.0,0.0,119298,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,1396,L2CHARV1,33,117903,0,0,28
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,124298,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,33,119299,0,0,29
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,128408,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4110,L2CHARV1,33,124299,0,0,30
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,133408,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,33,128409,0,0,31
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,137511,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4103,L2CHARV1,33,133409,0,0,32
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,142511,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,33,137512,0,0,33
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,146596,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4085,L2CHARV1,33,142512,0,0,34
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,151596,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,33,146597,0,0,35
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,155736,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4140,L2CHARV1,33,151597,0,0,36
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,160736,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,33,155737,0,0,37
0,1024,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,1024,0,0.0,0,0,0,0,0.0,0,0.0,0.0,165736,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,33,160737,0,0,38
0,862,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,862,0,0.0,0,0,0,0,0.0,0,0.0,0.0,170736,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,33,165737,0,0,39
0,162,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,162,0,0.0,0,0,0,0,0.0,0,0.0,0.0,171721,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,985,L2CHARV1,33,170737,0,0,40
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,4999,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,34,0,0,0,0
0,1118,0,0.0,0,1282,2306,0,0.555941,0,0,0,0,0.0,0,0,2306,0,0.0,0,94,1118,0,0.084079,0,0,2306,0,0.0,0,0.0,0.0,9999,0,1024,0,0.0,0.0,0,31.9334,1,13.9742,0.0,77.6854,161,77.6854,28.5194,64,5000,L2CHARV1,34,5000,0,0,1
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,10477,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,478,L2CHARV1,34,10000,0,0,2
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,15477,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,34,10478,0,0,3
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,19560,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4083,L2CHARV1,34,15478,0,0,4
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,24560,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,34,19561,0,0,5
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,28625,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4065,L2CHARV1,34,24561,0,0,6
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,33625,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,34,28626,0,0,7
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,37722,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4097,L2CHARV1,34,33626,0,0,8
